bank_id,course_family,unit,section,destination,destination_group,destination_slot,spiral_role,dok,learning_target,i_can,framework_alignment,item_type,answer_type,figure_files,source_basis,notes
U2-S5-WU2-M01,MATH,2,2.5,warm_up_2,warm_up,wu2_m01,mastery,2,Function notation and graph interpretation; algebraic manipulation; limit meaning and notation; rate-of-change reasoning.,Retrieve durable prerequisite learning.,"AP Topics 2.8, 2.9, 2.10",continuity,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,
U2-S5-WU3-C01,MATH,2,2.5,warm_up_3,warm_up,wu3_c01,current,2,"Differentiate products and quotients, select among core derivative rules, and apply derivatives to tangent-line situations.","I can differentiate mixed products and quotients, select an efficient rule, and apply a derivative to a tangent-line problem.","AP Topics 2.8, 2.9, 2.10",product_tangent,equation,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,
U2-S5-WU3-L01,MATH,2,2.5,warm_up_3,warm_up,wu3_l01,last,2,Section 2.4 power and basic derivative rules,Retrieve recent learning.,"AP Topics 2.8, 2.9, 2.10",error_analysis,explanation,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,
U2-S5-WU3-M01,MATH,2,2.5,warm_up_3,warm_up,wu3_m01,mastery,1,Function notation and graph interpretation; algebraic manipulation; limit meaning and notation; rate-of-change reasoning.,Retrieve durable prerequisite learning.,"AP Topics 2.8, 2.9, 2.10",function_operations,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,
U2-S5-ET-A-C01,MATH,2,2.5,exit_ticket_a,exit_ticket,et_a_c01,current,2,"Differentiate products and quotients, select among core derivative rules, and apply derivatives to tangent-line situations.","I can differentiate mixed products and quotients, select an efficient rule, and apply a derivative to a tangent-line problem.","AP Topics 2.8, 2.9, 2.10",product_rule,expression,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,
U2-S5-ET-A-C02,MATH,2,2.5,exit_ticket_a,exit_ticket,et_a_c02,current,2,"Differentiate products and quotients, select among core derivative rules, and apply derivatives to tangent-line situations.","I can differentiate mixed products and quotients, select an efficient rule, and apply a derivative to a tangent-line problem.","AP Topics 2.8, 2.9, 2.10",quotient_rule,expression,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,
U2-S5-ET-A-L01,MATH,2,2.5,exit_ticket_a,exit_ticket,et_a_l01,last,2,Section 2.4 power and basic derivative rules,Retrieve recent learning.,"AP Topics 2.8, 2.9, 2.10",tangent_slope,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,
U2-S5-ET-A-M01,MATH,2,2.5,exit_ticket_a,exit_ticket,et_a_m01,mastery,2,Function notation and graph interpretation; algebraic manipulation; limit meaning and notation; rate-of-change reasoning.,Retrieve durable prerequisite learning.,"AP Topics 2.8, 2.9, 2.10",algebraic_limit,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,
U2-S5-ET-B-C01,MATH,2,2.5,exit_ticket_b,exit_ticket,et_b_c01,current,2,"Differentiate products and quotients, select among core derivative rules, and apply derivatives to tangent-line situations.","I can differentiate mixed products and quotients, select an efficient rule, and apply a derivative to a tangent-line problem.","AP Topics 2.8, 2.9, 2.10",table_rule_application,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,
U2-S5-ET-B-C02,MATH,2,2.5,exit_ticket_b,exit_ticket,et_b_c02,current,2,"Differentiate products and quotients, select among core derivative rules, and apply derivatives to tangent-line situations.","I can differentiate mixed products and quotients, select an efficient rule, and apply a derivative to a tangent-line problem.","AP Topics 2.8, 2.9, 2.10",product_tangent,equation,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,
U2-S5-ET-B-L01,MATH,2,2.5,exit_ticket_b,exit_ticket,et_b_l01,last,2,Section 2.4 power and basic derivative rules,Retrieve recent learning.,"AP Topics 2.8, 2.9, 2.10",power_rule_extended,expression,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,
U2-S5-ET-B-M01,MATH,2,2.5,exit_ticket_b,exit_ticket,et_b_m01,mastery,2,Function notation and graph interpretation; algebraic manipulation; limit meaning and notation; rate-of-change reasoning.,Retrieve durable prerequisite learning.,"AP Topics 2.8, 2.9, 2.10",algebraic_limit,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,
U2-S5-ET-C-C01,MATH,2,2.5,exit_ticket_c,exit_ticket,et_c_c01,current,2,"Differentiate products and quotients, select among core derivative rules, and apply derivatives to tangent-line situations.","I can differentiate mixed products and quotients, select an efficient rule, and apply a derivative to a tangent-line problem.","AP Topics 2.8, 2.9, 2.10",strategy_simplify,expression,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,
U2-S5-ET-C-C02,MATH,2,2.5,exit_ticket_c,exit_ticket,et_c_c02,current,2,"Differentiate products and quotients, select among core derivative rules, and apply derivatives to tangent-line situations.","I can differentiate mixed products and quotients, select an efficient rule, and apply a derivative to a tangent-line problem.","AP Topics 2.8, 2.9, 2.10",product_rule,expression,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,
U2-S5-ET-C-L01,MATH,2,2.5,exit_ticket_c,exit_ticket,et_c_l01,last,1,Section 2.4 power and basic derivative rules,Retrieve recent learning.,"AP Topics 2.8, 2.9, 2.10",core_function_derivative,expression,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,
U2-S5-ET-C-M01,MATH,2,2.5,exit_ticket_c,exit_ticket,et_c_m01,mastery,2,Function notation and graph interpretation; algebraic manipulation; limit meaning and notation; rate-of-change reasoning.,Retrieve durable prerequisite learning.,"AP Topics 2.8, 2.9, 2.10",algebraic_limit,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,
U2-S1-PERF01,MATH,2,2.1,performance_future_task,performance,perf01,performance,4,Connect average rate of change and secant slopes to instantaneous rate of change and tangent slope estimates.,I can estimate tangent slope from shrinking intervals and interpret average and instantaneous rates in a shared context.,AP Topic 2.1,secant_convergence,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Performance-oriented evidence; not routine worksheet practice.
U2-S2-PERF01,MATH,2,2.2,performance_future_task,performance,perf01,performance,3,"Interpret the derivative as a limit, use derivative notation, and connect a derivative at a point to tangent-line meaning across representations.","I can interpret derivative notation, estimate a derivative from a table, and connect a derivative value to a tangent line.","AP Topics 2.2, 2.3",representation_triangulation,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Performance-oriented evidence; not routine worksheet practice.
U2-S3-PERF01,MATH,2,2.3,performance_future_task,performance,perf01,performance,4,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",I can classify points of nondifferentiability and justify why continuity does not guarantee differentiability.,AP Topic 2.4,criteria_stress_test,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Performance-oriented evidence; not routine worksheet practice.
U2-S4-PERF01,MATH,2,2.4,performance_future_task,performance,perf01,performance,4,"Differentiate functions using the power, constant, sum, difference, constant-multiple, and selected basic trigonometric, exponential, and logarithmic rules.",I can differentiate mixed basic-rule expressions and use a derivative to determine a tangent-line slope.,"AP Topics 2.5, 2.6, 2.7",rule_verification,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Performance-oriented evidence; not routine worksheet practice.
U2-S5-PERF01,MATH,2,2.5,performance_future_task,performance,perf01,performance,4,"Differentiate products and quotients, select among core derivative rules, and apply derivatives to tangent-line situations.","I can differentiate mixed products and quotients, select an efficient rule, and apply a derivative to a tangent-line problem.","AP Topics 2.8, 2.9, 2.10",tangent_model,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Performance-oriented evidence; not routine worksheet practice.
U2-FA-D1-01-V1,MATH,2,2.1,formative_assessment,formative,d1_01_v1,n-a,1,Connect average rate of change and secant slopes to instantaneous rate of change and tangent slope estimates.,I can estimate tangent slope from shrinking intervals and interpret average and instantaneous rates in a shared context.,AP Topic 2.1,vocabulary,short_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Rate and Slope Vocabulary Check; eligible after Section 2.1; version 1. 
U2-FA-D1-01-V2,MATH,2,2.1,formative_assessment,formative,d1_01_v2,n-a,1,Connect average rate of change and secant slopes to instantaneous rate of change and tangent slope estimates.,I can estimate tangent slope from shrinking intervals and interpret average and instantaneous rates in a shared context.,AP Topic 2.1,vocabulary,short_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Rate and Slope Vocabulary Check; eligible after Section 2.1; version 2. 
U2-FA-D1-01-V3,MATH,2,2.1,formative_assessment,formative,d1_01_v3,n-a,1,Connect average rate of change and secant slopes to instantaneous rate of change and tangent slope estimates.,I can estimate tangent slope from shrinking intervals and interpret average and instantaneous rates in a shared context.,AP Topic 2.1,vocabulary,short_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Rate and Slope Vocabulary Check; eligible after Section 2.1; version 3. 
U2-FA-D1-01-V4,MATH,2,2.1,formative_assessment,formative,d1_01_v4,n-a,1,Connect average rate of change and secant slopes to instantaneous rate of change and tangent slope estimates.,I can estimate tangent slope from shrinking intervals and interpret average and instantaneous rates in a shared context.,AP Topic 2.1,vocabulary,short_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Rate and Slope Vocabulary Check; eligible after Section 2.1; version 4. 
U2-FA-D1-01-V5,MATH,2,2.1,formative_assessment,formative,d1_01_v5,n-a,1,Connect average rate of change and secant slopes to instantaneous rate of change and tangent slope estimates.,I can estimate tangent slope from shrinking intervals and interpret average and instantaneous rates in a shared context.,AP Topic 2.1,vocabulary,short_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Rate and Slope Vocabulary Check; eligible after Section 2.1; version 5. 
U2-FA-D1-01-V6,MATH,2,2.1,formative_assessment,formative,d1_01_v6,n-a,1,Connect average rate of change and secant slopes to instantaneous rate of change and tangent slope estimates.,I can estimate tangent slope from shrinking intervals and interpret average and instantaneous rates in a shared context.,AP Topic 2.1,vocabulary,short_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Rate and Slope Vocabulary Check; eligible after Section 2.1; version 6. 
U2-FA-D1-01-V7,MATH,2,2.1,formative_assessment,formative,d1_01_v7,n-a,1,Connect average rate of change and secant slopes to instantaneous rate of change and tangent slope estimates.,I can estimate tangent slope from shrinking intervals and interpret average and instantaneous rates in a shared context.,AP Topic 2.1,vocabulary,short_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Rate and Slope Vocabulary Check; eligible after Section 2.1; version 7. 
U2-FA-D1-01-V8,MATH,2,2.1,formative_assessment,formative,d1_01_v8,n-a,1,Connect average rate of change and secant slopes to instantaneous rate of change and tangent slope estimates.,I can estimate tangent slope from shrinking intervals and interpret average and instantaneous rates in a shared context.,AP Topic 2.1,vocabulary,short_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Rate and Slope Vocabulary Check; eligible after Section 2.1; version 8. 
U2-FA-D1-02-V1,MATH,2,2.2,formative_assessment,formative,d1_02_v1,n-a,1,"Interpret the derivative as a limit, use derivative notation, and connect a derivative at a point to tangent-line meaning across representations.","I can interpret derivative notation, estimate a derivative from a table, and connect a derivative value to a tangent line.","AP Topics 2.2, 2.3",notation_matching,short_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Derivative Notation Check; eligible after Section 2.2; version 1. 
U2-FA-D1-02-V2,MATH,2,2.2,formative_assessment,formative,d1_02_v2,n-a,1,"Interpret the derivative as a limit, use derivative notation, and connect a derivative at a point to tangent-line meaning across representations.","I can interpret derivative notation, estimate a derivative from a table, and connect a derivative value to a tangent line.","AP Topics 2.2, 2.3",notation_matching,short_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Derivative Notation Check; eligible after Section 2.2; version 2. 
U2-FA-D1-02-V3,MATH,2,2.2,formative_assessment,formative,d1_02_v3,n-a,1,"Interpret the derivative as a limit, use derivative notation, and connect a derivative at a point to tangent-line meaning across representations.","I can interpret derivative notation, estimate a derivative from a table, and connect a derivative value to a tangent line.","AP Topics 2.2, 2.3",notation_matching,short_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Derivative Notation Check; eligible after Section 2.2; version 3. 
U2-FA-D1-02-V4,MATH,2,2.2,formative_assessment,formative,d1_02_v4,n-a,1,"Interpret the derivative as a limit, use derivative notation, and connect a derivative at a point to tangent-line meaning across representations.","I can interpret derivative notation, estimate a derivative from a table, and connect a derivative value to a tangent line.","AP Topics 2.2, 2.3",notation_matching,short_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Derivative Notation Check; eligible after Section 2.2; version 4. 
U2-FA-D1-02-V5,MATH,2,2.2,formative_assessment,formative,d1_02_v5,n-a,1,"Interpret the derivative as a limit, use derivative notation, and connect a derivative at a point to tangent-line meaning across representations.","I can interpret derivative notation, estimate a derivative from a table, and connect a derivative value to a tangent line.","AP Topics 2.2, 2.3",notation_matching,short_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Derivative Notation Check; eligible after Section 2.2; version 5. 
U2-FA-D1-02-V6,MATH,2,2.2,formative_assessment,formative,d1_02_v6,n-a,1,"Interpret the derivative as a limit, use derivative notation, and connect a derivative at a point to tangent-line meaning across representations.","I can interpret derivative notation, estimate a derivative from a table, and connect a derivative value to a tangent line.","AP Topics 2.2, 2.3",notation_matching,short_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Derivative Notation Check; eligible after Section 2.2; version 6. 
U2-FA-D1-02-V7,MATH,2,2.2,formative_assessment,formative,d1_02_v7,n-a,1,"Interpret the derivative as a limit, use derivative notation, and connect a derivative at a point to tangent-line meaning across representations.","I can interpret derivative notation, estimate a derivative from a table, and connect a derivative value to a tangent line.","AP Topics 2.2, 2.3",notation_matching,short_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Derivative Notation Check; eligible after Section 2.2; version 7. 
U2-FA-D1-02-V8,MATH,2,2.2,formative_assessment,formative,d1_02_v8,n-a,1,"Interpret the derivative as a limit, use derivative notation, and connect a derivative at a point to tangent-line meaning across representations.","I can interpret derivative notation, estimate a derivative from a table, and connect a derivative value to a tangent line.","AP Topics 2.2, 2.3",notation_matching,short_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Derivative Notation Check; eligible after Section 2.2; version 8. 
U2-FA-D1-03-V1,MATH,2,2.3,formative_assessment,formative,d1_03_v1,n-a,1,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",I can classify points of nondifferentiability and justify why continuity does not guarantee differentiability.,AP Topic 2.4,graph_feature_id,multiple_choice,u2_fa_d1_03_v1_formative_feature.png,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Differentiability Feature ID; eligible after Section 2.3; version 1. 
U2-FA-D1-03-V2,MATH,2,2.3,formative_assessment,formative,d1_03_v2,n-a,1,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",I can classify points of nondifferentiability and justify why continuity does not guarantee differentiability.,AP Topic 2.4,graph_feature_id,multiple_choice,u2_fa_d1_03_v2_formative_feature.png,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Differentiability Feature ID; eligible after Section 2.3; version 2. 
U2-FA-D1-03-V3,MATH,2,2.3,formative_assessment,formative,d1_03_v3,n-a,1,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",I can classify points of nondifferentiability and justify why continuity does not guarantee differentiability.,AP Topic 2.4,graph_feature_id,multiple_choice,u2_fa_d1_03_v3_formative_feature.png,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Differentiability Feature ID; eligible after Section 2.3; version 3. 
U2-FA-D1-03-V4,MATH,2,2.3,formative_assessment,formative,d1_03_v4,n-a,1,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",I can classify points of nondifferentiability and justify why continuity does not guarantee differentiability.,AP Topic 2.4,graph_feature_id,multiple_choice,u2_fa_d1_03_v4_formative_feature.png,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Differentiability Feature ID; eligible after Section 2.3; version 4. 
U2-FA-D1-03-V5,MATH,2,2.3,formative_assessment,formative,d1_03_v5,n-a,1,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",I can classify points of nondifferentiability and justify why continuity does not guarantee differentiability.,AP Topic 2.4,graph_feature_id,multiple_choice,u2_fa_d1_03_v5_formative_feature.png,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Differentiability Feature ID; eligible after Section 2.3; version 5. 
U2-FA-D1-03-V6,MATH,2,2.3,formative_assessment,formative,d1_03_v6,n-a,1,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",I can classify points of nondifferentiability and justify why continuity does not guarantee differentiability.,AP Topic 2.4,graph_feature_id,multiple_choice,u2_fa_d1_03_v6_formative_feature.png,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Differentiability Feature ID; eligible after Section 2.3; version 6. 
U2-FA-D1-03-V7,MATH,2,2.3,formative_assessment,formative,d1_03_v7,n-a,1,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",I can classify points of nondifferentiability and justify why continuity does not guarantee differentiability.,AP Topic 2.4,graph_feature_id,multiple_choice,u2_fa_d1_03_v7_formative_feature.png,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Differentiability Feature ID; eligible after Section 2.3; version 7. 
U2-FA-D1-03-V8,MATH,2,2.3,formative_assessment,formative,d1_03_v8,n-a,1,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",I can classify points of nondifferentiability and justify why continuity does not guarantee differentiability.,AP Topic 2.4,graph_feature_id,multiple_choice,u2_fa_d1_03_v8_formative_feature.png,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Differentiability Feature ID; eligible after Section 2.3; version 8. 
U2-FA-D1-04-V1,MATH,2,2.4,formative_assessment,formative,d1_04_v1,n-a,1,"Differentiate functions using the power, constant, sum, difference, constant-multiple, and selected basic trigonometric, exponential, and logarithmic rules.",I can differentiate mixed basic-rule expressions and use a derivative to determine a tangent-line slope.,"AP Topics 2.5, 2.6, 2.7",basic_rule_fluency,expressions,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Basic Derivative Rule Fluency; eligible after Section 2.4; version 1. 
U2-FA-D1-04-V2,MATH,2,2.4,formative_assessment,formative,d1_04_v2,n-a,1,"Differentiate functions using the power, constant, sum, difference, constant-multiple, and selected basic trigonometric, exponential, and logarithmic rules.",I can differentiate mixed basic-rule expressions and use a derivative to determine a tangent-line slope.,"AP Topics 2.5, 2.6, 2.7",basic_rule_fluency,expressions,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Basic Derivative Rule Fluency; eligible after Section 2.4; version 2. 
U2-FA-D1-04-V3,MATH,2,2.4,formative_assessment,formative,d1_04_v3,n-a,1,"Differentiate functions using the power, constant, sum, difference, constant-multiple, and selected basic trigonometric, exponential, and logarithmic rules.",I can differentiate mixed basic-rule expressions and use a derivative to determine a tangent-line slope.,"AP Topics 2.5, 2.6, 2.7",basic_rule_fluency,expressions,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Basic Derivative Rule Fluency; eligible after Section 2.4; version 3. 
U2-FA-D1-04-V4,MATH,2,2.4,formative_assessment,formative,d1_04_v4,n-a,1,"Differentiate functions using the power, constant, sum, difference, constant-multiple, and selected basic trigonometric, exponential, and logarithmic rules.",I can differentiate mixed basic-rule expressions and use a derivative to determine a tangent-line slope.,"AP Topics 2.5, 2.6, 2.7",basic_rule_fluency,expressions,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Basic Derivative Rule Fluency; eligible after Section 2.4; version 4. 
U2-FA-D1-04-V5,MATH,2,2.4,formative_assessment,formative,d1_04_v5,n-a,1,"Differentiate functions using the power, constant, sum, difference, constant-multiple, and selected basic trigonometric, exponential, and logarithmic rules.",I can differentiate mixed basic-rule expressions and use a derivative to determine a tangent-line slope.,"AP Topics 2.5, 2.6, 2.7",basic_rule_fluency,expressions,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Basic Derivative Rule Fluency; eligible after Section 2.4; version 5. 
U2-FA-D1-04-V6,MATH,2,2.4,formative_assessment,formative,d1_04_v6,n-a,1,"Differentiate functions using the power, constant, sum, difference, constant-multiple, and selected basic trigonometric, exponential, and logarithmic rules.",I can differentiate mixed basic-rule expressions and use a derivative to determine a tangent-line slope.,"AP Topics 2.5, 2.6, 2.7",basic_rule_fluency,expressions,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Basic Derivative Rule Fluency; eligible after Section 2.4; version 6. 
U2-FA-D1-04-V7,MATH,2,2.4,formative_assessment,formative,d1_04_v7,n-a,1,"Differentiate functions using the power, constant, sum, difference, constant-multiple, and selected basic trigonometric, exponential, and logarithmic rules.",I can differentiate mixed basic-rule expressions and use a derivative to determine a tangent-line slope.,"AP Topics 2.5, 2.6, 2.7",basic_rule_fluency,expressions,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Basic Derivative Rule Fluency; eligible after Section 2.4; version 7. 
U2-FA-D1-04-V8,MATH,2,2.4,formative_assessment,formative,d1_04_v8,n-a,1,"Differentiate functions using the power, constant, sum, difference, constant-multiple, and selected basic trigonometric, exponential, and logarithmic rules.",I can differentiate mixed basic-rule expressions and use a derivative to determine a tangent-line slope.,"AP Topics 2.5, 2.6, 2.7",basic_rule_fluency,expressions,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Basic Derivative Rule Fluency; eligible after Section 2.4; version 8. 
U2-FA-D2-01-V1,MATH,2,2.1,formative_assessment,formative,d2_01_v1,n-a,2,Connect average rate of change and secant slopes to instantaneous rate of change and tangent slope estimates.,I can estimate tangent slope from shrinking intervals and interpret average and instantaneous rates in a shared context.,AP Topic 2.1,secant_to_tangent,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Secant-to-Tangent Estimate; eligible after Section 2.1; version 1. 
U2-FA-D2-01-V2,MATH,2,2.1,formative_assessment,formative,d2_01_v2,n-a,2,Connect average rate of change and secant slopes to instantaneous rate of change and tangent slope estimates.,I can estimate tangent slope from shrinking intervals and interpret average and instantaneous rates in a shared context.,AP Topic 2.1,secant_to_tangent,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Secant-to-Tangent Estimate; eligible after Section 2.1; version 2. 
U2-FA-D2-01-V3,MATH,2,2.1,formative_assessment,formative,d2_01_v3,n-a,2,Connect average rate of change and secant slopes to instantaneous rate of change and tangent slope estimates.,I can estimate tangent slope from shrinking intervals and interpret average and instantaneous rates in a shared context.,AP Topic 2.1,secant_to_tangent,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Secant-to-Tangent Estimate; eligible after Section 2.1; version 3. 
U2-FA-D2-01-V4,MATH,2,2.1,formative_assessment,formative,d2_01_v4,n-a,2,Connect average rate of change and secant slopes to instantaneous rate of change and tangent slope estimates.,I can estimate tangent slope from shrinking intervals and interpret average and instantaneous rates in a shared context.,AP Topic 2.1,secant_to_tangent,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Secant-to-Tangent Estimate; eligible after Section 2.1; version 4. 
U2-FA-D2-01-V5,MATH,2,2.1,formative_assessment,formative,d2_01_v5,n-a,2,Connect average rate of change and secant slopes to instantaneous rate of change and tangent slope estimates.,I can estimate tangent slope from shrinking intervals and interpret average and instantaneous rates in a shared context.,AP Topic 2.1,secant_to_tangent,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Secant-to-Tangent Estimate; eligible after Section 2.1; version 5. 
U2-FA-D2-01-V6,MATH,2,2.1,formative_assessment,formative,d2_01_v6,n-a,2,Connect average rate of change and secant slopes to instantaneous rate of change and tangent slope estimates.,I can estimate tangent slope from shrinking intervals and interpret average and instantaneous rates in a shared context.,AP Topic 2.1,secant_to_tangent,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Secant-to-Tangent Estimate; eligible after Section 2.1; version 6. 
U2-FA-D2-01-V7,MATH,2,2.1,formative_assessment,formative,d2_01_v7,n-a,2,Connect average rate of change and secant slopes to instantaneous rate of change and tangent slope estimates.,I can estimate tangent slope from shrinking intervals and interpret average and instantaneous rates in a shared context.,AP Topic 2.1,secant_to_tangent,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Secant-to-Tangent Estimate; eligible after Section 2.1; version 7. 
U2-FA-D2-01-V8,MATH,2,2.1,formative_assessment,formative,d2_01_v8,n-a,2,Connect average rate of change and secant slopes to instantaneous rate of change and tangent slope estimates.,I can estimate tangent slope from shrinking intervals and interpret average and instantaneous rates in a shared context.,AP Topic 2.1,secant_to_tangent,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Secant-to-Tangent Estimate; eligible after Section 2.1; version 8. 
