bank_id,course_family,unit,section,destination,destination_group,destination_slot,spiral_role,dok,learning_target,i_can,framework_alignment,item_type,answer_type,figure_files,source_basis,notes
U5-S5-PS3-L01,MATH,5,5.5,practice_set_3,practice,ps3_l01,last,1,"Connect the behavior of $f$, $f'$, and $f''$ across graphical, numerical, analytical, and implicit representations.",I can retrieve and apply the most recent prerequisite learning.,"AP Topics 5.10, 5.11",connection_compact,text,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",Tarsia-friendly concise source.
U5-S5-PS3-L02,MATH,5,5.5,practice_set_3,practice,ps3_l02,last,1,"Connect the behavior of $f$, $f'$, and $f''$ across graphical, numerical, analytical, and implicit representations.",I can retrieve and apply the most recent prerequisite learning.,"AP Topics 5.10, 5.11",connection_compact,text,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",Tarsia-friendly concise source.
U5-S5-PS3-L03,MATH,5,5.5,practice_set_3,practice,ps3_l03,last,1,"Connect the behavior of $f$, $f'$, and $f''$ across graphical, numerical, analytical, and implicit representations.",I can retrieve and apply the most recent prerequisite learning.,"AP Topics 5.10, 5.11",connection_compact,text,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",Tarsia-friendly concise source.
U5-S5-PS3-L04,MATH,5,5.5,practice_set_3,practice,ps3_l04,last,1,"Connect the behavior of $f$, $f'$, and $f''$ across graphical, numerical, analytical, and implicit representations.",I can retrieve and apply the most recent prerequisite learning.,"AP Topics 5.10, 5.11",connection_compact,text,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",Tarsia-friendly concise source.
U5-S5-PS3-L05,MATH,5,5.5,practice_set_3,practice,ps3_l05,last,1,"Connect the behavior of $f$, $f'$, and $f''$ across graphical, numerical, analytical, and implicit representations.",I can retrieve and apply the most recent prerequisite learning.,"AP Topics 5.10, 5.11",connection_compact,text,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",Tarsia-friendly concise source.
U5-S5-PS3-M01,MATH,5,5.5,practice_set_3,practice,ps3_m01,mastery,2,Derivative notation and rules; graph/table interpretation; units and rate meaning; limit and continuity reasoning when relevant.,I can retrieve durable prerequisite learning that supports graph analysis.,"AP Topics 5.10, 5.11",derivative_rule_retrieval,expression,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",Tarsia-friendly concise source.
U5-S5-PS3-M02,MATH,5,5.5,practice_set_3,practice,ps3_m02,mastery,1,Derivative notation and rules; graph/table interpretation; units and rate meaning; limit and continuity reasoning when relevant.,I can retrieve durable prerequisite learning that supports graph analysis.,"AP Topics 5.10, 5.11",units_interpretation,text,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",Tarsia-friendly concise source.
U5-S5-PS3-M03,MATH,5,5.5,practice_set_3,practice,ps3_m03,mastery,2,Derivative notation and rules; graph/table interpretation; units and rate meaning; limit and continuity reasoning when relevant.,I can retrieve durable prerequisite learning that supports graph analysis.,"AP Topics 5.10, 5.11",linearization_retrieval,numeric,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",Tarsia-friendly concise source.
U5-S5-PS3-M04,MATH,5,5.5,practice_set_3,practice,ps3_m04,mastery,1,Derivative notation and rules; graph/table interpretation; units and rate meaning; limit and continuity reasoning when relevant.,I can retrieve durable prerequisite learning that supports graph analysis.,"AP Topics 5.10, 5.11",lhospital_condition_retrieval,text,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",Tarsia-friendly concise source.
U5-S5-PS3-M05,MATH,5,5.5,practice_set_3,practice,ps3_m05,mastery,2,Derivative notation and rules; graph/table interpretation; units and rate meaning; limit and continuity reasoning when relevant.,I can retrieve durable prerequisite learning that supports graph analysis.,"AP Topics 5.10, 5.11",motion_sign_retrieval,numeric,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",Tarsia-friendly concise source.
U5-S5-PS3-M06,MATH,5,5.5,practice_set_3,practice,ps3_m06,mastery,2,Derivative notation and rules; graph/table interpretation; units and rate meaning; limit and continuity reasoning when relevant.,I can retrieve durable prerequisite learning that supports graph analysis.,"AP Topics 5.10, 5.11",limit_retrieval,numeric,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",Tarsia-friendly concise source.
U5-S5-PS3-M07,MATH,5,5.5,practice_set_3,practice,ps3_m07,mastery,2,Derivative notation and rules; graph/table interpretation; units and rate meaning; limit and continuity reasoning when relevant.,I can retrieve durable prerequisite learning that supports graph analysis.,"AP Topics 5.10, 5.11",rate_meaning_retrieval,text,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",Tarsia-friendly concise source.
U5-S5-PS3-M08,MATH,5,5.5,practice_set_3,practice,ps3_m08,mastery,2,Derivative notation and rules; graph/table interpretation; units and rate meaning; limit and continuity reasoning when relevant.,I can retrieve durable prerequisite learning that supports graph analysis.,"AP Topics 5.10, 5.11",product_rule_retrieval,expression,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",Tarsia-friendly concise source.
U5-S5-PS3-M09,MATH,5,5.5,practice_set_3,practice,ps3_m09,mastery,2,Derivative notation and rules; graph/table interpretation; units and rate meaning; limit and continuity reasoning when relevant.,I can retrieve durable prerequisite learning that supports graph analysis.,"AP Topics 5.10, 5.11",derivative_rule_retrieval,expression,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",Tarsia-friendly concise source.
U5-S5-PS3-M10,MATH,5,5.5,practice_set_3,practice,ps3_m10,mastery,1,Derivative notation and rules; graph/table interpretation; units and rate meaning; limit and continuity reasoning when relevant.,I can retrieve durable prerequisite learning that supports graph analysis.,"AP Topics 5.10, 5.11",units_interpretation,text,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",Tarsia-friendly concise source.
U5-S5-XP-C01,MATH,5,5.5,extra_practice,practice,xp_c01,current,3,"Model optimization situations with quantities, constraints, and objective functions, then use calculus-based reasoning to identify and justify optimal values.",I can construct an objective function from a context and justify a maximum or minimum with calculus and feasible-domain reasoning.,"AP Topics 5.10, 5.11",optimization_justification_critique,constructed_response,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S5-XP-C02,MATH,5,5.5,extra_practice,practice,xp_c02,current,1,"Model optimization situations with quantities, constraints, and objective functions, then use calculus-based reasoning to identify and justify optimal values.",I can construct an objective function from a context and justify a maximum or minimum with calculus and feasible-domain reasoning.,"AP Topics 5.10, 5.11",optimization_vocabulary,text,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S5-XP-C03,MATH,5,5.5,extra_practice,practice,xp_c03,current,2,"Model optimization situations with quantities, constraints, and objective functions, then use calculus-based reasoning to identify and justify optimal values.",I can construct an objective function from a context and justify a maximum or minimum with calculus and feasible-domain reasoning.,"AP Topics 5.10, 5.11",rectangle_optimization,constructed_response,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S5-XP-C04,MATH,5,5.5,extra_practice,practice,xp_c04,current,2,"Model optimization situations with quantities, constraints, and objective functions, then use calculus-based reasoning to identify and justify optimal values.",I can construct an objective function from a context and justify a maximum or minimum with calculus and feasible-domain reasoning.,"AP Topics 5.10, 5.11",fencing_optimization,constructed_response,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S5-XP-C05,MATH,5,5.5,extra_practice,practice,xp_c05,current,2,"Model optimization situations with quantities, constraints, and objective functions, then use calculus-based reasoning to identify and justify optimal values.",I can construct an objective function from a context and justify a maximum or minimum with calculus and feasible-domain reasoning.,"AP Topics 5.10, 5.11",box_optimization,numeric,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S5-XP-L01,MATH,5,5.5,extra_practice,practice,xp_l01,last,3,"Connect the behavior of $f$, $f'$, and $f''$ across graphical, numerical, analytical, and implicit representations.",I can retrieve and apply the most recent prerequisite learning.,"AP Topics 5.10, 5.11",f_fprime_connection,constructed_response,u5_s5_xp_l01_fprime_connection.png,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S5-XP-L02,MATH,5,5.5,extra_practice,practice,xp_l02,last,2,"Connect the behavior of $f$, $f'$, and $f''$ across graphical, numerical, analytical, and implicit representations.",I can retrieve and apply the most recent prerequisite learning.,"AP Topics 5.10, 5.11",multi_derivative_connection,text,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S5-XP-L03,MATH,5,5.5,extra_practice,practice,xp_l03,last,3,"Connect the behavior of $f$, $f'$, and $f''$ across graphical, numerical, analytical, and implicit representations.",I can retrieve and apply the most recent prerequisite learning.,"AP Topics 5.10, 5.11",triple_representation_synthesis,constructed_response,u5_s5_xp_l03_triple_graph.png,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S5-XP-L04,MATH,5,5.5,extra_practice,practice,xp_l04,last,3,"Connect the behavior of $f$, $f'$, and $f''$ across graphical, numerical, analytical, and implicit representations.",I can retrieve and apply the most recent prerequisite learning.,"AP Topics 5.10, 5.11",graph_match_critique,constructed_response,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S5-XP-L05,MATH,5,5.5,extra_practice,practice,xp_l05,last,2,"Connect the behavior of $f$, $f'$, and $f''$ across graphical, numerical, analytical, and implicit representations.",I can retrieve and apply the most recent prerequisite learning.,"AP Topics 5.10, 5.11",fprime_fdoubleprime_feature,numeric,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S5-XP-M01,MATH,5,5.5,extra_practice,practice,xp_m01,mastery,2,Derivative notation and rules; graph/table interpretation; units and rate meaning; limit and continuity reasoning when relevant.,I can retrieve durable prerequisite learning that supports graph analysis.,"AP Topics 5.10, 5.11",product_rule_retrieval,expression,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S5-XP-M02,MATH,5,5.5,extra_practice,practice,xp_m02,mastery,2,Derivative notation and rules; graph/table interpretation; units and rate meaning; limit and continuity reasoning when relevant.,I can retrieve durable prerequisite learning that supports graph analysis.,"AP Topics 5.10, 5.11",derivative_rule_retrieval,expression,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S5-XP-M03,MATH,5,5.5,extra_practice,practice,xp_m03,mastery,1,Derivative notation and rules; graph/table interpretation; units and rate meaning; limit and continuity reasoning when relevant.,I can retrieve durable prerequisite learning that supports graph analysis.,"AP Topics 5.10, 5.11",units_interpretation,text,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S5-XP-M04,MATH,5,5.5,extra_practice,practice,xp_m04,mastery,2,Derivative notation and rules; graph/table interpretation; units and rate meaning; limit and continuity reasoning when relevant.,I can retrieve durable prerequisite learning that supports graph analysis.,"AP Topics 5.10, 5.11",linearization_retrieval,numeric,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S5-XP-M05,MATH,5,5.5,extra_practice,practice,xp_m05,mastery,1,Derivative notation and rules; graph/table interpretation; units and rate meaning; limit and continuity reasoning when relevant.,I can retrieve durable prerequisite learning that supports graph analysis.,"AP Topics 5.10, 5.11",lhospital_condition_retrieval,text,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S5-XP-M06,MATH,5,5.5,extra_practice,practice,xp_m06,mastery,2,Derivative notation and rules; graph/table interpretation; units and rate meaning; limit and continuity reasoning when relevant.,I can retrieve durable prerequisite learning that supports graph analysis.,"AP Topics 5.10, 5.11",motion_sign_retrieval,numeric,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S5-XP-M07,MATH,5,5.5,extra_practice,practice,xp_m07,mastery,2,Derivative notation and rules; graph/table interpretation; units and rate meaning; limit and continuity reasoning when relevant.,I can retrieve durable prerequisite learning that supports graph analysis.,"AP Topics 5.10, 5.11",limit_retrieval,numeric,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S5-XP-M08,MATH,5,5.5,extra_practice,practice,xp_m08,mastery,2,Derivative notation and rules; graph/table interpretation; units and rate meaning; limit and continuity reasoning when relevant.,I can retrieve durable prerequisite learning that supports graph analysis.,"AP Topics 5.10, 5.11",rate_meaning_retrieval,text,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S5-XP-M09,MATH,5,5.5,extra_practice,practice,xp_m09,mastery,2,Derivative notation and rules; graph/table interpretation; units and rate meaning; limit and continuity reasoning when relevant.,I can retrieve durable prerequisite learning that supports graph analysis.,"AP Topics 5.10, 5.11",product_rule_retrieval,expression,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S5-XP-M10,MATH,5,5.5,extra_practice,practice,xp_m10,mastery,2,Derivative notation and rules; graph/table interpretation; units and rate meaning; limit and continuity reasoning when relevant.,I can retrieve durable prerequisite learning that supports graph analysis.,"AP Topics 5.10, 5.11",derivative_rule_retrieval,expression,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S1-CYU-C01,MATH,5,5.1,cyu,cyu,c01,current,2,"Apply the Mean Value Theorem and Extreme Value Theorem with appropriate hypotheses and conclusions, and identify critical points and local or global extrema.",I can verify theorem hypotheses on an interval and use critical points and endpoints to analyze local and absolute extrema.,"AP Topics 5.1, 5.2",evt_conditions,constructed_response,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S1-CYU-C02,MATH,5,5.1,cyu,cyu,c02,current,1,"Apply the Mean Value Theorem and Extreme Value Theorem with appropriate hypotheses and conclusions, and identify critical points and local or global extrema.",I can verify theorem hypotheses on an interval and use critical points and endpoints to analyze local and absolute extrema.,"AP Topics 5.1, 5.2",critical_numbers,expression,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S1-CYU-L01,MATH,5,5.1,cyu,cyu,l01,last,2,Use local linearity for tangent-line approximation and apply L'Hospital's Rule only to appropriate indeterminate forms with required conditions.,I can retrieve recent learning.,"AP Topics 5.1, 5.2",lhospital_application,numeric,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S1-CYU-L02,MATH,5,5.1,cyu,cyu,l02,last,3,Use local linearity for tangent-line approximation and apply L'Hospital's Rule only to appropriate indeterminate forms with required conditions.,I can retrieve recent learning.,"AP Topics 5.1, 5.2",lhospital_condition_critique,constructed_response,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S1-CYU-M01,MATH,5,5.1,cyu,cyu,m01,mastery,2,Derivative notation and rules; graph/table interpretation; units and rate meaning; limit and continuity reasoning when relevant.,I can retrieve durable prerequisite learning.,"AP Topics 5.1, 5.2",product_rule_retrieval,expression,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S1-CYU-M02,MATH,5,5.1,cyu,cyu,m02,mastery,2,Derivative notation and rules; graph/table interpretation; units and rate meaning; limit and continuity reasoning when relevant.,I can retrieve durable prerequisite learning.,"AP Topics 5.1, 5.2",derivative_rule_retrieval,expression,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S1-WU1-C01,MATH,5,5.1,warm_up_1,warm_up,wu1_c01,current,1,"Apply the Mean Value Theorem and Extreme Value Theorem with appropriate hypotheses and conclusions, and identify critical points and local or global extrema.",I can verify theorem hypotheses on an interval and use critical points and endpoints to analyze local and absolute extrema.,"AP Topics 5.1, 5.2",mvt_conclusion,expression,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S1-WU1-L01,MATH,5,5.1,warm_up_1,warm_up,wu1_l01,last,2,Use local linearity for tangent-line approximation and apply L'Hospital's Rule only to appropriate indeterminate forms with required conditions.,I can retrieve recent learning.,"AP Topics 5.1, 5.2",local_linearity,numeric,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S1-WU1-M01,MATH,5,5.1,warm_up_1,warm_up,wu1_m01,mastery,1,Derivative notation and rules; graph/table interpretation; units and rate meaning; limit and continuity reasoning when relevant.,I can retrieve durable prerequisite learning.,"AP Topics 5.1, 5.2",units_interpretation,text,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S1-WU2-C01,MATH,5,5.1,warm_up_2,warm_up,wu2_c01,current,3,"Apply the Mean Value Theorem and Extreme Value Theorem with appropriate hypotheses and conclusions, and identify critical points and local or global extrema.",I can verify theorem hypotheses on an interval and use critical points and endpoints to analyze local and absolute extrema.,"AP Topics 5.1, 5.2",critical_point_claim_critique,constructed_response,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S1-WU2-L01,MATH,5,5.1,warm_up_2,warm_up,wu2_l01,last,2,Use local linearity for tangent-line approximation and apply L'Hospital's Rule only to appropriate indeterminate forms with required conditions.,I can retrieve recent learning.,"AP Topics 5.1, 5.2",linearization,numeric,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S1-WU2-M01,MATH,5,5.1,warm_up_2,warm_up,wu2_m01,mastery,2,Derivative notation and rules; graph/table interpretation; units and rate meaning; limit and continuity reasoning when relevant.,I can retrieve durable prerequisite learning.,"AP Topics 5.1, 5.2",rate_meaning_retrieval,text,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S1-WU3-C01,MATH,5,5.1,warm_up_3,warm_up,wu3_c01,current,2,"Apply the Mean Value Theorem and Extreme Value Theorem with appropriate hypotheses and conclusions, and identify critical points and local or global extrema.",I can verify theorem hypotheses on an interval and use critical points and endpoints to analyze local and absolute extrema.,"AP Topics 5.1, 5.2",closed_interval_extrema,constructed_response,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S1-WU3-L01,MATH,5,5.1,warm_up_3,warm_up,wu3_l01,last,2,Use local linearity for tangent-line approximation and apply L'Hospital's Rule only to appropriate indeterminate forms with required conditions.,I can retrieve recent learning.,"AP Topics 5.1, 5.2",lhospital_application,numeric,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S1-WU3-M01,MATH,5,5.1,warm_up_3,warm_up,wu3_m01,mastery,1,Derivative notation and rules; graph/table interpretation; units and rate meaning; limit and continuity reasoning when relevant.,I can retrieve durable prerequisite learning.,"AP Topics 5.1, 5.2",lhospital_condition_retrieval,text,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S1-ET-A-C01,MATH,5,5.1,exit_ticket_a,exit_ticket,et_a_c01,current,3,"Apply the Mean Value Theorem and Extreme Value Theorem with appropriate hypotheses and conclusions, and identify critical points and local or global extrema.",I can verify theorem hypotheses on an interval and use critical points and endpoints to analyze local and absolute extrema.,"AP Topics 5.1, 5.2",critical_point_claim_critique,constructed_response,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S1-ET-A-C02,MATH,5,5.1,exit_ticket_a,exit_ticket,et_a_c02,current,1,"Apply the Mean Value Theorem and Extreme Value Theorem with appropriate hypotheses and conclusions, and identify critical points and local or global extrema.",I can verify theorem hypotheses on an interval and use critical points and endpoints to analyze local and absolute extrema.,"AP Topics 5.1, 5.2",mvt_conclusion,expression,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S1-ET-A-L01,MATH,5,5.1,exit_ticket_a,exit_ticket,et_a_l01,last,3,Use local linearity for tangent-line approximation and apply L'Hospital's Rule only to appropriate indeterminate forms with required conditions.,I can retrieve recent learning.,"AP Topics 5.1, 5.2",lhospital_condition_critique,constructed_response,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S1-ET-A-M01,MATH,5,5.1,exit_ticket_a,exit_ticket,et_a_m01,mastery,1,Derivative notation and rules; graph/table interpretation; units and rate meaning; limit and continuity reasoning when relevant.,I can retrieve durable prerequisite learning.,"AP Topics 5.1, 5.2",lhospital_condition_retrieval,text,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S1-ET-B-C01,MATH,5,5.1,exit_ticket_b,exit_ticket,et_b_c01,current,1,"Apply the Mean Value Theorem and Extreme Value Theorem with appropriate hypotheses and conclusions, and identify critical points and local or global extrema.",I can verify theorem hypotheses on an interval and use critical points and endpoints to analyze local and absolute extrema.,"AP Topics 5.1, 5.2",mvt_conclusion,expression,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S1-ET-B-C02,MATH,5,5.1,exit_ticket_b,exit_ticket,et_b_c02,current,2,"Apply the Mean Value Theorem and Extreme Value Theorem with appropriate hypotheses and conclusions, and identify critical points and local or global extrema.",I can verify theorem hypotheses on an interval and use critical points and endpoints to analyze local and absolute extrema.,"AP Topics 5.1, 5.2",mvt_application,constructed_response,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S1-ET-B-L01,MATH,5,5.1,exit_ticket_b,exit_ticket,et_b_l01,last,2,Use local linearity for tangent-line approximation and apply L'Hospital's Rule only to appropriate indeterminate forms with required conditions.,I can retrieve recent learning.,"AP Topics 5.1, 5.2",local_linearity,numeric,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S1-ET-B-M01,MATH,5,5.1,exit_ticket_b,exit_ticket,et_b_m01,mastery,2,Derivative notation and rules; graph/table interpretation; units and rate meaning; limit and continuity reasoning when relevant.,I can retrieve durable prerequisite learning.,"AP Topics 5.1, 5.2",derivative_rule_retrieval,expression,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S1-ET-C-C01,MATH,5,5.1,exit_ticket_c,exit_ticket,et_c_c01,current,2,"Apply the Mean Value Theorem and Extreme Value Theorem with appropriate hypotheses and conclusions, and identify critical points and local or global extrema.",I can verify theorem hypotheses on an interval and use critical points and endpoints to analyze local and absolute extrema.,"AP Topics 5.1, 5.2",mvt_application,constructed_response,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S1-ET-C-C02,MATH,5,5.1,exit_ticket_c,exit_ticket,et_c_c02,current,2,"Apply the Mean Value Theorem and Extreme Value Theorem with appropriate hypotheses and conclusions, and identify critical points and local or global extrema.",I can verify theorem hypotheses on an interval and use critical points and endpoints to analyze local and absolute extrema.,"AP Topics 5.1, 5.2",mvt_conditions,constructed_response,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S1-ET-C-L01,MATH,5,5.1,exit_ticket_c,exit_ticket,et_c_l01,last,2,Use local linearity for tangent-line approximation and apply L'Hospital's Rule only to appropriate indeterminate forms with required conditions.,I can retrieve recent learning.,"AP Topics 5.1, 5.2",linearization,numeric,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S1-ET-C-M01,MATH,5,5.1,exit_ticket_c,exit_ticket,et_c_m01,mastery,2,Derivative notation and rules; graph/table interpretation; units and rate meaning; limit and continuity reasoning when relevant.,I can retrieve durable prerequisite learning.,"AP Topics 5.1, 5.2",limit_retrieval,numeric,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S2-CYU-C01,MATH,5,5.2,cyu,cyu,c01,current,2,Use the sign of the first derivative to determine intervals of increase/decrease and classify local extrema with the first derivative test.,I can build and interpret a first-derivative sign chart and justify local extrema from derivative sign changes.,"AP Topics 5.3, 5.4",first_derivative_test,constructed_response,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S2-CYU-C02,MATH,5,5.2,cyu,cyu,c02,current,2,Use the sign of the first derivative to determine intervals of increase/decrease and classify local extrema with the first derivative test.,I can build and interpret a first-derivative sign chart and justify local extrema from derivative sign changes.,"AP Topics 5.3, 5.4",increasing_intervals,intervals,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
U5-S2-CYU-L01,MATH,5,5.2,cyu,cyu,l01,last,1,"Apply the Mean Value Theorem and Extreme Value Theorem with appropriate hypotheses and conclusions, and identify critical points and local or global extrema.",I can retrieve recent learning.,"AP Topics 5.3, 5.4",mvt_conclusion,expression,,"Unit 5 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides used for representation and rigor only, with no published wording copied.",
