bank_id,course_family,unit,section,destination,destination_group,destination_slot,spiral_role,dok,learning_target,i_can,framework_alignment,item_type,answer_type,figure_files,source_basis,notes
U3-FA-D1-01-V5,MATH,3,3.1,formative_assessment,formative,d1_01_v5,n-a,1,Differentiate composite functions by identifying outer and inner structure and applying the chain rule with accurate notation.,I can differentiate composite and nested functions by tracing outer/inner structure and multiplying by each required inner derivative.,AP Topic 3.1,chain_structure,short_response,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Chain Structure Check; eligible after Section 3.1; version 5. 
U3-FA-D1-01-V6,MATH,3,3.1,formative_assessment,formative,d1_01_v6,n-a,1,Differentiate composite functions by identifying outer and inner structure and applying the chain rule with accurate notation.,I can differentiate composite and nested functions by tracing outer/inner structure and multiplying by each required inner derivative.,AP Topic 3.1,chain_structure,short_response,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Chain Structure Check; eligible after Section 3.1; version 6. 
U3-FA-D1-01-V7,MATH,3,3.1,formative_assessment,formative,d1_01_v7,n-a,1,Differentiate composite functions by identifying outer and inner structure and applying the chain rule with accurate notation.,I can differentiate composite and nested functions by tracing outer/inner structure and multiplying by each required inner derivative.,AP Topic 3.1,chain_structure,short_response,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Chain Structure Check; eligible after Section 3.1; version 7. 
U3-FA-D1-01-V8,MATH,3,3.1,formative_assessment,formative,d1_01_v8,n-a,1,Differentiate composite functions by identifying outer and inner structure and applying the chain rule with accurate notation.,I can differentiate composite and nested functions by tracing outer/inner structure and multiplying by each required inner derivative.,AP Topic 3.1,chain_structure,short_response,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Chain Structure Check; eligible after Section 3.1; version 8. 
U3-FA-D1-02-V1,MATH,3,3.2,formative_assessment,formative,d1_02_v1,n-a,1,"Select and combine product, quotient, chain, and core derivative rules in mixed expressions and use higher-order derivative notation.",I can choose an efficient sequence of derivative rules for nested products or quotients and use first- and higher-order derivative notation precisely.,"AP Topics 3.5, 3.6",rule_identification,matching,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Mixed Rule Identification; eligible after Section 3.2; version 1. 
U3-FA-D1-02-V2,MATH,3,3.2,formative_assessment,formative,d1_02_v2,n-a,1,"Select and combine product, quotient, chain, and core derivative rules in mixed expressions and use higher-order derivative notation.",I can choose an efficient sequence of derivative rules for nested products or quotients and use first- and higher-order derivative notation precisely.,"AP Topics 3.5, 3.6",rule_identification,matching,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Mixed Rule Identification; eligible after Section 3.2; version 2. 
U3-FA-D1-02-V3,MATH,3,3.2,formative_assessment,formative,d1_02_v3,n-a,1,"Select and combine product, quotient, chain, and core derivative rules in mixed expressions and use higher-order derivative notation.",I can choose an efficient sequence of derivative rules for nested products or quotients and use first- and higher-order derivative notation precisely.,"AP Topics 3.5, 3.6",rule_identification,matching,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Mixed Rule Identification; eligible after Section 3.2; version 3. 
U3-FA-D1-02-V4,MATH,3,3.2,formative_assessment,formative,d1_02_v4,n-a,1,"Select and combine product, quotient, chain, and core derivative rules in mixed expressions and use higher-order derivative notation.",I can choose an efficient sequence of derivative rules for nested products or quotients and use first- and higher-order derivative notation precisely.,"AP Topics 3.5, 3.6",rule_identification,matching,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Mixed Rule Identification; eligible after Section 3.2; version 4. 
U3-FA-D1-02-V5,MATH,3,3.2,formative_assessment,formative,d1_02_v5,n-a,1,"Select and combine product, quotient, chain, and core derivative rules in mixed expressions and use higher-order derivative notation.",I can choose an efficient sequence of derivative rules for nested products or quotients and use first- and higher-order derivative notation precisely.,"AP Topics 3.5, 3.6",rule_identification,matching,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Mixed Rule Identification; eligible after Section 3.2; version 5. 
U3-FA-D1-02-V6,MATH,3,3.2,formative_assessment,formative,d1_02_v6,n-a,1,"Select and combine product, quotient, chain, and core derivative rules in mixed expressions and use higher-order derivative notation.",I can choose an efficient sequence of derivative rules for nested products or quotients and use first- and higher-order derivative notation precisely.,"AP Topics 3.5, 3.6",rule_identification,matching,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Mixed Rule Identification; eligible after Section 3.2; version 6. 
U3-FA-D1-02-V7,MATH,3,3.2,formative_assessment,formative,d1_02_v7,n-a,1,"Select and combine product, quotient, chain, and core derivative rules in mixed expressions and use higher-order derivative notation.",I can choose an efficient sequence of derivative rules for nested products or quotients and use first- and higher-order derivative notation precisely.,"AP Topics 3.5, 3.6",rule_identification,matching,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Mixed Rule Identification; eligible after Section 3.2; version 7. 
U3-FA-D1-02-V8,MATH,3,3.2,formative_assessment,formative,d1_02_v8,n-a,1,"Select and combine product, quotient, chain, and core derivative rules in mixed expressions and use higher-order derivative notation.",I can choose an efficient sequence of derivative rules for nested products or quotients and use first- and higher-order derivative notation precisely.,"AP Topics 3.5, 3.6",rule_identification,matching,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Mixed Rule Identification; eligible after Section 3.2; version 8. 
U3-FA-D1-03-V1,MATH,3,3.3,formative_assessment,formative,d1_03_v1,n-a,1,"Differentiate implicit relations, solve for $dy/dx$, and use the result in tangent-line situations.","I can include the required $dy/dx$ factors, solve an implicit derivative equation, and use it to find a tangent slope or tangent line.",AP Topic 3.2,implicit_notation,short_response,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Implicit Notation Check; eligible after Section 3.3; version 1. 
U3-FA-D1-03-V2,MATH,3,3.3,formative_assessment,formative,d1_03_v2,n-a,1,"Differentiate implicit relations, solve for $dy/dx$, and use the result in tangent-line situations.","I can include the required $dy/dx$ factors, solve an implicit derivative equation, and use it to find a tangent slope or tangent line.",AP Topic 3.2,implicit_notation,short_response,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Implicit Notation Check; eligible after Section 3.3; version 2. 
U3-FA-D1-03-V3,MATH,3,3.3,formative_assessment,formative,d1_03_v3,n-a,1,"Differentiate implicit relations, solve for $dy/dx$, and use the result in tangent-line situations.","I can include the required $dy/dx$ factors, solve an implicit derivative equation, and use it to find a tangent slope or tangent line.",AP Topic 3.2,implicit_notation,short_response,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Implicit Notation Check; eligible after Section 3.3; version 3. 
U3-FA-D1-03-V4,MATH,3,3.3,formative_assessment,formative,d1_03_v4,n-a,1,"Differentiate implicit relations, solve for $dy/dx$, and use the result in tangent-line situations.","I can include the required $dy/dx$ factors, solve an implicit derivative equation, and use it to find a tangent slope or tangent line.",AP Topic 3.2,implicit_notation,short_response,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Implicit Notation Check; eligible after Section 3.3; version 4. 
U3-FA-D1-03-V5,MATH,3,3.3,formative_assessment,formative,d1_03_v5,n-a,1,"Differentiate implicit relations, solve for $dy/dx$, and use the result in tangent-line situations.","I can include the required $dy/dx$ factors, solve an implicit derivative equation, and use it to find a tangent slope or tangent line.",AP Topic 3.2,implicit_notation,short_response,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Implicit Notation Check; eligible after Section 3.3; version 5. 
U3-FA-D1-03-V6,MATH,3,3.3,formative_assessment,formative,d1_03_v6,n-a,1,"Differentiate implicit relations, solve for $dy/dx$, and use the result in tangent-line situations.","I can include the required $dy/dx$ factors, solve an implicit derivative equation, and use it to find a tangent slope or tangent line.",AP Topic 3.2,implicit_notation,short_response,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Implicit Notation Check; eligible after Section 3.3; version 6. 
U3-FA-D1-03-V7,MATH,3,3.3,formative_assessment,formative,d1_03_v7,n-a,1,"Differentiate implicit relations, solve for $dy/dx$, and use the result in tangent-line situations.","I can include the required $dy/dx$ factors, solve an implicit derivative equation, and use it to find a tangent slope or tangent line.",AP Topic 3.2,implicit_notation,short_response,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Implicit Notation Check; eligible after Section 3.3; version 7. 
U3-FA-D1-03-V8,MATH,3,3.3,formative_assessment,formative,d1_03_v8,n-a,1,"Differentiate implicit relations, solve for $dy/dx$, and use the result in tangent-line situations.","I can include the required $dy/dx$ factors, solve an implicit derivative equation, and use it to find a tangent slope or tangent line.",AP Topic 3.2,implicit_notation,short_response,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Implicit Notation Check; eligible after Section 3.3; version 8. 
U3-FA-D1-04-V1,MATH,3,3.4,formative_assessment,formative,d1_04_v1,n-a,1,"Determine derivatives of inverse functions from equations, tables, and graphs, and apply inverse trigonometric derivative rules.","I can match corresponding function/inverse values, use reciprocal derivative relationships, and differentiate inverse-trigonometric compositions.","AP Topics 3.3, 3.4",inverse_recognition,multiple_choice,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Inverse Derivative Recognition; eligible after Section 3.4; version 1. 
U3-FA-D1-04-V2,MATH,3,3.4,formative_assessment,formative,d1_04_v2,n-a,1,"Determine derivatives of inverse functions from equations, tables, and graphs, and apply inverse trigonometric derivative rules.","I can match corresponding function/inverse values, use reciprocal derivative relationships, and differentiate inverse-trigonometric compositions.","AP Topics 3.3, 3.4",inverse_recognition,multiple_choice,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Inverse Derivative Recognition; eligible after Section 3.4; version 2. 
U3-FA-D1-04-V3,MATH,3,3.4,formative_assessment,formative,d1_04_v3,n-a,1,"Determine derivatives of inverse functions from equations, tables, and graphs, and apply inverse trigonometric derivative rules.","I can match corresponding function/inverse values, use reciprocal derivative relationships, and differentiate inverse-trigonometric compositions.","AP Topics 3.3, 3.4",inverse_recognition,multiple_choice,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Inverse Derivative Recognition; eligible after Section 3.4; version 3. 
U3-FA-D1-04-V4,MATH,3,3.4,formative_assessment,formative,d1_04_v4,n-a,1,"Determine derivatives of inverse functions from equations, tables, and graphs, and apply inverse trigonometric derivative rules.","I can match corresponding function/inverse values, use reciprocal derivative relationships, and differentiate inverse-trigonometric compositions.","AP Topics 3.3, 3.4",inverse_recognition,multiple_choice,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Inverse Derivative Recognition; eligible after Section 3.4; version 4. 
U3-FA-D1-04-V5,MATH,3,3.4,formative_assessment,formative,d1_04_v5,n-a,1,"Determine derivatives of inverse functions from equations, tables, and graphs, and apply inverse trigonometric derivative rules.","I can match corresponding function/inverse values, use reciprocal derivative relationships, and differentiate inverse-trigonometric compositions.","AP Topics 3.3, 3.4",inverse_recognition,multiple_choice,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Inverse Derivative Recognition; eligible after Section 3.4; version 5. 
U3-FA-D1-04-V6,MATH,3,3.4,formative_assessment,formative,d1_04_v6,n-a,1,"Determine derivatives of inverse functions from equations, tables, and graphs, and apply inverse trigonometric derivative rules.","I can match corresponding function/inverse values, use reciprocal derivative relationships, and differentiate inverse-trigonometric compositions.","AP Topics 3.3, 3.4",inverse_recognition,multiple_choice,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Inverse Derivative Recognition; eligible after Section 3.4; version 6. 
U3-FA-D1-04-V7,MATH,3,3.4,formative_assessment,formative,d1_04_v7,n-a,1,"Determine derivatives of inverse functions from equations, tables, and graphs, and apply inverse trigonometric derivative rules.","I can match corresponding function/inverse values, use reciprocal derivative relationships, and differentiate inverse-trigonometric compositions.","AP Topics 3.3, 3.4",inverse_recognition,multiple_choice,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Inverse Derivative Recognition; eligible after Section 3.4; version 7. 
U3-FA-D1-04-V8,MATH,3,3.4,formative_assessment,formative,d1_04_v8,n-a,1,"Determine derivatives of inverse functions from equations, tables, and graphs, and apply inverse trigonometric derivative rules.","I can match corresponding function/inverse values, use reciprocal derivative relationships, and differentiate inverse-trigonometric compositions.","AP Topics 3.3, 3.4",inverse_recognition,multiple_choice,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Inverse Derivative Recognition; eligible after Section 3.4; version 8. 
U3-FA-D2-01-V1,MATH,3,3.1,formative_assessment,formative,d2_01_v1,n-a,2,Differentiate composite functions by identifying outer and inner structure and applying the chain rule with accurate notation.,I can differentiate composite and nested functions by tracing outer/inner structure and multiplying by each required inner derivative.,AP Topic 3.1,chain_application,expression,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Chain Rule Application; eligible after Section 3.1; version 1. 
U3-FA-D2-01-V2,MATH,3,3.1,formative_assessment,formative,d2_01_v2,n-a,2,Differentiate composite functions by identifying outer and inner structure and applying the chain rule with accurate notation.,I can differentiate composite and nested functions by tracing outer/inner structure and multiplying by each required inner derivative.,AP Topic 3.1,chain_application,expression,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Chain Rule Application; eligible after Section 3.1; version 2. 
U3-FA-D2-01-V3,MATH,3,3.1,formative_assessment,formative,d2_01_v3,n-a,2,Differentiate composite functions by identifying outer and inner structure and applying the chain rule with accurate notation.,I can differentiate composite and nested functions by tracing outer/inner structure and multiplying by each required inner derivative.,AP Topic 3.1,chain_application,expression,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Chain Rule Application; eligible after Section 3.1; version 3. 
U3-FA-D2-01-V4,MATH,3,3.1,formative_assessment,formative,d2_01_v4,n-a,2,Differentiate composite functions by identifying outer and inner structure and applying the chain rule with accurate notation.,I can differentiate composite and nested functions by tracing outer/inner structure and multiplying by each required inner derivative.,AP Topic 3.1,chain_application,expression,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Chain Rule Application; eligible after Section 3.1; version 4. 
U3-FA-D2-01-V5,MATH,3,3.1,formative_assessment,formative,d2_01_v5,n-a,2,Differentiate composite functions by identifying outer and inner structure and applying the chain rule with accurate notation.,I can differentiate composite and nested functions by tracing outer/inner structure and multiplying by each required inner derivative.,AP Topic 3.1,chain_application,expression,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Chain Rule Application; eligible after Section 3.1; version 5. 
U3-FA-D2-01-V6,MATH,3,3.1,formative_assessment,formative,d2_01_v6,n-a,2,Differentiate composite functions by identifying outer and inner structure and applying the chain rule with accurate notation.,I can differentiate composite and nested functions by tracing outer/inner structure and multiplying by each required inner derivative.,AP Topic 3.1,chain_application,expression,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Chain Rule Application; eligible after Section 3.1; version 6. 
U3-FA-D2-01-V7,MATH,3,3.1,formative_assessment,formative,d2_01_v7,n-a,2,Differentiate composite functions by identifying outer and inner structure and applying the chain rule with accurate notation.,I can differentiate composite and nested functions by tracing outer/inner structure and multiplying by each required inner derivative.,AP Topic 3.1,chain_application,expression,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Chain Rule Application; eligible after Section 3.1; version 7. 
U3-FA-D2-01-V8,MATH,3,3.1,formative_assessment,formative,d2_01_v8,n-a,2,Differentiate composite functions by identifying outer and inner structure and applying the chain rule with accurate notation.,I can differentiate composite and nested functions by tracing outer/inner structure and multiplying by each required inner derivative.,AP Topic 3.1,chain_application,expression,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Chain Rule Application; eligible after Section 3.1; version 8. 
U3-FA-D2-02-V1,MATH,3,3.2,formative_assessment,formative,d2_02_v1,n-a,2,"Select and combine product, quotient, chain, and core derivative rules in mixed expressions and use higher-order derivative notation.",I can choose an efficient sequence of derivative rules for nested products or quotients and use first- and higher-order derivative notation precisely.,"AP Topics 3.5, 3.6",mixed_procedure,expression,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Mixed Derivative Procedure; eligible after Section 3.2; version 1. 
U3-FA-D2-02-V2,MATH,3,3.2,formative_assessment,formative,d2_02_v2,n-a,2,"Select and combine product, quotient, chain, and core derivative rules in mixed expressions and use higher-order derivative notation.",I can choose an efficient sequence of derivative rules for nested products or quotients and use first- and higher-order derivative notation precisely.,"AP Topics 3.5, 3.6",mixed_procedure,expression,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Mixed Derivative Procedure; eligible after Section 3.2; version 2. 
U3-FA-D2-02-V3,MATH,3,3.2,formative_assessment,formative,d2_02_v3,n-a,2,"Select and combine product, quotient, chain, and core derivative rules in mixed expressions and use higher-order derivative notation.",I can choose an efficient sequence of derivative rules for nested products or quotients and use first- and higher-order derivative notation precisely.,"AP Topics 3.5, 3.6",mixed_procedure,expression,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Mixed Derivative Procedure; eligible after Section 3.2; version 3. 
U3-FA-D2-02-V4,MATH,3,3.2,formative_assessment,formative,d2_02_v4,n-a,2,"Select and combine product, quotient, chain, and core derivative rules in mixed expressions and use higher-order derivative notation.",I can choose an efficient sequence of derivative rules for nested products or quotients and use first- and higher-order derivative notation precisely.,"AP Topics 3.5, 3.6",mixed_procedure,expression,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Mixed Derivative Procedure; eligible after Section 3.2; version 4. 
U3-FA-D2-02-V5,MATH,3,3.2,formative_assessment,formative,d2_02_v5,n-a,2,"Select and combine product, quotient, chain, and core derivative rules in mixed expressions and use higher-order derivative notation.",I can choose an efficient sequence of derivative rules for nested products or quotients and use first- and higher-order derivative notation precisely.,"AP Topics 3.5, 3.6",mixed_procedure,expression,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Mixed Derivative Procedure; eligible after Section 3.2; version 5. 
U3-FA-D2-02-V6,MATH,3,3.2,formative_assessment,formative,d2_02_v6,n-a,2,"Select and combine product, quotient, chain, and core derivative rules in mixed expressions and use higher-order derivative notation.",I can choose an efficient sequence of derivative rules for nested products or quotients and use first- and higher-order derivative notation precisely.,"AP Topics 3.5, 3.6",mixed_procedure,expression,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Mixed Derivative Procedure; eligible after Section 3.2; version 6. 
U3-FA-D2-02-V7,MATH,3,3.2,formative_assessment,formative,d2_02_v7,n-a,2,"Select and combine product, quotient, chain, and core derivative rules in mixed expressions and use higher-order derivative notation.",I can choose an efficient sequence of derivative rules for nested products or quotients and use first- and higher-order derivative notation precisely.,"AP Topics 3.5, 3.6",mixed_procedure,expression,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Mixed Derivative Procedure; eligible after Section 3.2; version 7. 
U3-FA-D2-02-V8,MATH,3,3.2,formative_assessment,formative,d2_02_v8,n-a,2,"Select and combine product, quotient, chain, and core derivative rules in mixed expressions and use higher-order derivative notation.",I can choose an efficient sequence of derivative rules for nested products or quotients and use first- and higher-order derivative notation precisely.,"AP Topics 3.5, 3.6",mixed_procedure,expression,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Mixed Derivative Procedure; eligible after Section 3.2; version 8. 
U3-FA-D2-03-V1,MATH,3,3.3,formative_assessment,formative,d2_03_v1,n-a,2,"Differentiate implicit relations, solve for $dy/dx$, and use the result in tangent-line situations.","I can include the required $dy/dx$ factors, solve an implicit derivative equation, and use it to find a tangent slope or tangent line.",AP Topic 3.2,implicit_tangent,numeric,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Implicit Tangent Application; eligible after Section 3.3; version 1. 
U3-FA-D2-03-V2,MATH,3,3.3,formative_assessment,formative,d2_03_v2,n-a,2,"Differentiate implicit relations, solve for $dy/dx$, and use the result in tangent-line situations.","I can include the required $dy/dx$ factors, solve an implicit derivative equation, and use it to find a tangent slope or tangent line.",AP Topic 3.2,implicit_tangent,numeric,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Implicit Tangent Application; eligible after Section 3.3; version 2. 
U3-FA-D2-03-V3,MATH,3,3.3,formative_assessment,formative,d2_03_v3,n-a,2,"Differentiate implicit relations, solve for $dy/dx$, and use the result in tangent-line situations.","I can include the required $dy/dx$ factors, solve an implicit derivative equation, and use it to find a tangent slope or tangent line.",AP Topic 3.2,implicit_tangent,numeric,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Implicit Tangent Application; eligible after Section 3.3; version 3. 
U3-FA-D2-03-V4,MATH,3,3.3,formative_assessment,formative,d2_03_v4,n-a,2,"Differentiate implicit relations, solve for $dy/dx$, and use the result in tangent-line situations.","I can include the required $dy/dx$ factors, solve an implicit derivative equation, and use it to find a tangent slope or tangent line.",AP Topic 3.2,implicit_tangent,numeric,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Implicit Tangent Application; eligible after Section 3.3; version 4. 
U3-FA-D2-03-V5,MATH,3,3.3,formative_assessment,formative,d2_03_v5,n-a,2,"Differentiate implicit relations, solve for $dy/dx$, and use the result in tangent-line situations.","I can include the required $dy/dx$ factors, solve an implicit derivative equation, and use it to find a tangent slope or tangent line.",AP Topic 3.2,implicit_tangent,numeric,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Implicit Tangent Application; eligible after Section 3.3; version 5. 
U3-FA-D2-03-V6,MATH,3,3.3,formative_assessment,formative,d2_03_v6,n-a,2,"Differentiate implicit relations, solve for $dy/dx$, and use the result in tangent-line situations.","I can include the required $dy/dx$ factors, solve an implicit derivative equation, and use it to find a tangent slope or tangent line.",AP Topic 3.2,implicit_tangent,numeric,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Implicit Tangent Application; eligible after Section 3.3; version 6. 
U3-FA-D2-03-V7,MATH,3,3.3,formative_assessment,formative,d2_03_v7,n-a,2,"Differentiate implicit relations, solve for $dy/dx$, and use the result in tangent-line situations.","I can include the required $dy/dx$ factors, solve an implicit derivative equation, and use it to find a tangent slope or tangent line.",AP Topic 3.2,implicit_tangent,numeric,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Implicit Tangent Application; eligible after Section 3.3; version 7. 
U3-FA-D2-03-V8,MATH,3,3.3,formative_assessment,formative,d2_03_v8,n-a,2,"Differentiate implicit relations, solve for $dy/dx$, and use the result in tangent-line situations.","I can include the required $dy/dx$ factors, solve an implicit derivative equation, and use it to find a tangent slope or tangent line.",AP Topic 3.2,implicit_tangent,numeric,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Implicit Tangent Application; eligible after Section 3.3; version 8. 
U3-FA-D2-04-V1,MATH,3,3.4,formative_assessment,formative,d2_04_v1,n-a,2,"Determine derivatives of inverse functions from equations, tables, and graphs, and apply inverse trigonometric derivative rules.","I can match corresponding function/inverse values, use reciprocal derivative relationships, and differentiate inverse-trigonometric compositions.","AP Topics 3.3, 3.4",inverse_data,numeric,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Inverse Derivative from Data; eligible after Section 3.4; version 1. 
U3-FA-D2-04-V2,MATH,3,3.4,formative_assessment,formative,d2_04_v2,n-a,2,"Determine derivatives of inverse functions from equations, tables, and graphs, and apply inverse trigonometric derivative rules.","I can match corresponding function/inverse values, use reciprocal derivative relationships, and differentiate inverse-trigonometric compositions.","AP Topics 3.3, 3.4",inverse_data,numeric,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Inverse Derivative from Data; eligible after Section 3.4; version 2. 
U3-FA-D2-04-V3,MATH,3,3.4,formative_assessment,formative,d2_04_v3,n-a,2,"Determine derivatives of inverse functions from equations, tables, and graphs, and apply inverse trigonometric derivative rules.","I can match corresponding function/inverse values, use reciprocal derivative relationships, and differentiate inverse-trigonometric compositions.","AP Topics 3.3, 3.4",inverse_data,numeric,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Inverse Derivative from Data; eligible after Section 3.4; version 3. 
U3-FA-D2-04-V4,MATH,3,3.4,formative_assessment,formative,d2_04_v4,n-a,2,"Determine derivatives of inverse functions from equations, tables, and graphs, and apply inverse trigonometric derivative rules.","I can match corresponding function/inverse values, use reciprocal derivative relationships, and differentiate inverse-trigonometric compositions.","AP Topics 3.3, 3.4",inverse_data,numeric,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Inverse Derivative from Data; eligible after Section 3.4; version 4. 
U3-FA-D2-04-V5,MATH,3,3.4,formative_assessment,formative,d2_04_v5,n-a,2,"Determine derivatives of inverse functions from equations, tables, and graphs, and apply inverse trigonometric derivative rules.","I can match corresponding function/inverse values, use reciprocal derivative relationships, and differentiate inverse-trigonometric compositions.","AP Topics 3.3, 3.4",inverse_data,numeric,,Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Inverse Derivative from Data; eligible after Section 3.4; version 5. 
