bank_id,course_family,unit,section,destination,destination_group,destination_slot,spiral_role,dok,learning_target,i_can,framework_alignment,item_type,answer_type,figure_files,source_basis,notes
U6-S3-ET-A-L01,MATH,6,6.3,exit_ticket_a,exit_ticket,et_a_l01,last,2,"Approximate definite integrals with left, right, midpoint, and trapezoid sums on uniform or nonuniform partitions and interpret over/under estimates.",I can retrieve recent learning.,"AP Topics 6.4, 6.5",riemann_table,numeric,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S3-ET-A-M01,MATH,6,6.3,exit_ticket_a,exit_ticket,et_a_m01,mastery,2,Derivative meaning and rules; graph/table interpretation; algebraic manipulation; notation and units.,I can retrieve durable prerequisite learning.,"AP Topics 6.4, 6.5",product_rule_retrieval,expression,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S3-ET-B-C01,MATH,6,6.3,exit_ticket_b,exit_ticket,et_b_c01,current,3,"Connect definite integrals and accumulation functions through the Fundamental Theorem of Calculus, including derivatives of integrals and behavior of accumulation functions.",I can differentiate integral-defined functions and use the integrand to analyze how an accumulation function changes.,"AP Topics 6.4, 6.5",accumulation_value_critique,constructed_response,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S3-ET-B-C02,MATH,6,6.3,exit_ticket_b,exit_ticket,et_b_c02,current,2,"Connect definite integrals and accumulation functions through the Fundamental Theorem of Calculus, including derivatives of integrals and behavior of accumulation functions.",I can differentiate integral-defined functions and use the integrand to analyze how an accumulation function changes.,"AP Topics 6.4, 6.5",ftc_chain,expression,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S3-ET-B-L01,MATH,6,6.3,exit_ticket_b,exit_ticket,et_b_l01,last,2,"Approximate definite integrals with left, right, midpoint, and trapezoid sums on uniform or nonuniform partitions and interpret over/under estimates.",I can retrieve recent learning.,"AP Topics 6.4, 6.5",trapezoid_nonuniform,numeric,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S3-ET-B-M01,MATH,6,6.3,exit_ticket_b,exit_ticket,et_b_m01,mastery,2,Derivative meaning and rules; graph/table interpretation; algebraic manipulation; notation and units.,I can retrieve durable prerequisite learning.,"AP Topics 6.4, 6.5",derivative_rule_retrieval,expression,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S3-ET-C-C01,MATH,6,6.3,exit_ticket_c,exit_ticket,et_c_c01,current,2,"Connect definite integrals and accumulation functions through the Fundamental Theorem of Calculus, including derivatives of integrals and behavior of accumulation functions.",I can differentiate integral-defined functions and use the integrand to analyze how an accumulation function changes.,"AP Topics 6.4, 6.5",ftc_chain,expression,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S3-ET-C-C02,MATH,6,6.3,exit_ticket_c,exit_ticket,et_c_c02,current,2,"Connect definite integrals and accumulation functions through the Fundamental Theorem of Calculus, including derivatives of integrals and behavior of accumulation functions.",I can differentiate integral-defined functions and use the integrand to analyze how an accumulation function changes.,"AP Topics 6.4, 6.5",accumulation_behavior_graph,intervals,u6_s3_et_c_c02_integrand.png,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S3-ET-C-L01,MATH,6,6.3,exit_ticket_c,exit_ticket,et_c_l01,last,2,"Approximate definite integrals with left, right, midpoint, and trapezoid sums on uniform or nonuniform partitions and interpret over/under estimates.",I can retrieve recent learning.,"AP Topics 6.4, 6.5",midpoint_sum,numeric,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S3-ET-C-M01,MATH,6,6.3,exit_ticket_c,exit_ticket,et_c_m01,mastery,1,Derivative meaning and rules; graph/table interpretation; algebraic manipulation; notation and units.,I can retrieve durable prerequisite learning.,"AP Topics 6.4, 6.5",algebra_retrieval,numeric,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S4-CYU-C01,MATH,6,6.4,cyu,cyu,c01,current,2,"Find antiderivatives and evaluate definite integrals using the Fundamental Theorem of Calculus, with correct constants and notation for indefinite integrals.","I can find antiderivative families, evaluate definite integrals from antiderivatives, and distinguish when a constant of integration belongs.","AP Topics 6.7, 6.8",ftc_evaluation,numeric,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S4-CYU-C02,MATH,6,6.4,cyu,cyu,c02,current,1,"Find antiderivatives and evaluate definite integrals using the Fundamental Theorem of Calculus, with correct constants and notation for indefinite integrals.","I can find antiderivative families, evaluate definite integrals from antiderivatives, and distinguish when a constant of integration belongs.","AP Topics 6.7, 6.8",definite_indefinite_notation,text,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S4-CYU-L01,MATH,6,6.4,cyu,cyu,l01,last,3,"Connect definite integrals and accumulation functions through the Fundamental Theorem of Calculus, including derivatives of integrals and behavior of accumulation functions.",I can retrieve recent learning.,"AP Topics 6.7, 6.8",accumulation_value_critique,constructed_response,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S4-CYU-L02,MATH,6,6.4,cyu,cyu,l02,last,2,"Connect definite integrals and accumulation functions through the Fundamental Theorem of Calculus, including derivatives of integrals and behavior of accumulation functions.",I can retrieve recent learning.,"AP Topics 6.7, 6.8",ftc_chain,expression,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S4-CYU-M01,MATH,6,6.4,cyu,cyu,m01,mastery,1,Derivative meaning and rules; graph/table interpretation; algebraic manipulation; notation and units.,I can retrieve durable prerequisite learning.,"AP Topics 6.7, 6.8",graph_sign_retrieval,text,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S4-CYU-M02,MATH,6,6.4,cyu,cyu,m02,mastery,2,Derivative meaning and rules; graph/table interpretation; algebraic manipulation; notation and units.,I can retrieve durable prerequisite learning.,"AP Topics 6.7, 6.8",derivative_rule_retrieval,expression,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S4-WU1-C01,MATH,6,6.4,warm_up_1,warm_up,wu1_c01,current,3,"Find antiderivatives and evaluate definite integrals using the Fundamental Theorem of Calculus, with correct constants and notation for indefinite integrals.","I can find antiderivative families, evaluate definite integrals from antiderivatives, and distinguish when a constant of integration belongs.","AP Topics 6.7, 6.8",constant_of_integration_critique,constructed_response,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S4-WU1-L01,MATH,6,6.4,warm_up_1,warm_up,wu1_l01,last,2,"Connect definite integrals and accumulation functions through the Fundamental Theorem of Calculus, including derivatives of integrals and behavior of accumulation functions.",I can retrieve recent learning.,"AP Topics 6.7, 6.8",accumulation_second_derivative,expression,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S4-WU1-M01,MATH,6,6.4,warm_up_1,warm_up,wu1_m01,mastery,1,Derivative meaning and rules; graph/table interpretation; algebraic manipulation; notation and units.,I can retrieve durable prerequisite learning.,"AP Topics 6.7, 6.8",units_retrieval,text,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S4-WU2-C01,MATH,6,6.4,warm_up_2,warm_up,wu2_c01,current,2,"Find antiderivatives and evaluate definite integrals using the Fundamental Theorem of Calculus, with correct constants and notation for indefinite integrals.","I can find antiderivative families, evaluate definite integrals from antiderivatives, and distinguish when a constant of integration belongs.","AP Topics 6.7, 6.8",particular_antiderivative,expression,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S4-WU2-L01,MATH,6,6.4,warm_up_2,warm_up,wu2_l01,last,1,"Connect definite integrals and accumulation functions through the Fundamental Theorem of Calculus, including derivatives of integrals and behavior of accumulation functions.",I can retrieve recent learning.,"AP Topics 6.7, 6.8",ftc_direct,expression,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S4-WU2-M01,MATH,6,6.4,warm_up_2,warm_up,wu2_m01,mastery,2,Derivative meaning and rules; graph/table interpretation; algebraic manipulation; notation and units.,I can retrieve durable prerequisite learning.,"AP Topics 6.7, 6.8",rate_meaning_retrieval,text,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S4-WU3-C01,MATH,6,6.4,warm_up_3,warm_up,wu3_c01,current,1,"Find antiderivatives and evaluate definite integrals using the Fundamental Theorem of Calculus, with correct constants and notation for indefinite integrals.","I can find antiderivative families, evaluate definite integrals from antiderivatives, and distinguish when a constant of integration belongs.","AP Topics 6.7, 6.8",reverse_bounds,numeric,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S4-WU3-L01,MATH,6,6.4,warm_up_3,warm_up,wu3_l01,last,2,"Connect definite integrals and accumulation functions through the Fundamental Theorem of Calculus, including derivatives of integrals and behavior of accumulation functions.",I can retrieve recent learning.,"AP Topics 6.7, 6.8",accumulation_behavior_graph,intervals,u6_s4_wu3_l01_integrand.png,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S4-WU3-M01,MATH,6,6.4,warm_up_3,warm_up,wu3_m01,mastery,2,Derivative meaning and rules; graph/table interpretation; algebraic manipulation; notation and units.,I can retrieve durable prerequisite learning.,"AP Topics 6.7, 6.8",product_rule_retrieval,expression,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S4-ET-A-C01,MATH,6,6.4,exit_ticket_a,exit_ticket,et_a_c01,current,2,"Find antiderivatives and evaluate definite integrals using the Fundamental Theorem of Calculus, with correct constants and notation for indefinite integrals.","I can find antiderivative families, evaluate definite integrals from antiderivatives, and distinguish when a constant of integration belongs.","AP Topics 6.7, 6.8",particular_antiderivative,expression,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S4-ET-A-C02,MATH,6,6.4,exit_ticket_a,exit_ticket,et_a_c02,current,3,"Find antiderivatives and evaluate definite integrals using the Fundamental Theorem of Calculus, with correct constants and notation for indefinite integrals.","I can find antiderivative families, evaluate definite integrals from antiderivatives, and distinguish when a constant of integration belongs.","AP Topics 6.7, 6.8",constant_of_integration_critique,constructed_response,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S4-ET-A-L01,MATH,6,6.4,exit_ticket_a,exit_ticket,et_a_l01,last,2,"Connect definite integrals and accumulation functions through the Fundamental Theorem of Calculus, including derivatives of integrals and behavior of accumulation functions.",I can retrieve recent learning.,"AP Topics 6.7, 6.8",ftc_chain,expression,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S4-ET-A-M01,MATH,6,6.4,exit_ticket_a,exit_ticket,et_a_m01,mastery,2,Derivative meaning and rules; graph/table interpretation; algebraic manipulation; notation and units.,I can retrieve durable prerequisite learning.,"AP Topics 6.7, 6.8",product_rule_retrieval,expression,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S4-ET-B-C01,MATH,6,6.4,exit_ticket_b,exit_ticket,et_b_c01,current,3,"Find antiderivatives and evaluate definite integrals using the Fundamental Theorem of Calculus, with correct constants and notation for indefinite integrals.","I can find antiderivative families, evaluate definite integrals from antiderivatives, and distinguish when a constant of integration belongs.","AP Topics 6.7, 6.8",constant_of_integration_critique,constructed_response,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S4-ET-B-C02,MATH,6,6.4,exit_ticket_b,exit_ticket,et_b_c02,current,1,"Find antiderivatives and evaluate definite integrals using the Fundamental Theorem of Calculus, with correct constants and notation for indefinite integrals.","I can find antiderivative families, evaluate definite integrals from antiderivatives, and distinguish when a constant of integration belongs.","AP Topics 6.7, 6.8",basic_antiderivative,expression,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S4-ET-B-L01,MATH,6,6.4,exit_ticket_b,exit_ticket,et_b_l01,last,2,"Connect definite integrals and accumulation functions through the Fundamental Theorem of Calculus, including derivatives of integrals and behavior of accumulation functions.",I can retrieve recent learning.,"AP Topics 6.7, 6.8",accumulation_behavior_graph,intervals,u6_s4_et_b_l01_integrand.png,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S4-ET-B-M01,MATH,6,6.4,exit_ticket_b,exit_ticket,et_b_m01,mastery,2,Derivative meaning and rules; graph/table interpretation; algebraic manipulation; notation and units.,I can retrieve durable prerequisite learning.,"AP Topics 6.7, 6.8",derivative_rule_retrieval,expression,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S4-ET-C-C01,MATH,6,6.4,exit_ticket_c,exit_ticket,et_c_c01,current,1,"Find antiderivatives and evaluate definite integrals using the Fundamental Theorem of Calculus, with correct constants and notation for indefinite integrals.","I can find antiderivative families, evaluate definite integrals from antiderivatives, and distinguish when a constant of integration belongs.","AP Topics 6.7, 6.8",basic_antiderivative,expression,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S4-ET-C-C02,MATH,6,6.4,exit_ticket_c,exit_ticket,et_c_c02,current,2,"Find antiderivatives and evaluate definite integrals using the Fundamental Theorem of Calculus, with correct constants and notation for indefinite integrals.","I can find antiderivative families, evaluate definite integrals from antiderivatives, and distinguish when a constant of integration belongs.","AP Topics 6.7, 6.8",ftc_evaluation,numeric,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S4-ET-C-L01,MATH,6,6.4,exit_ticket_c,exit_ticket,et_c_l01,last,1,"Connect definite integrals and accumulation functions through the Fundamental Theorem of Calculus, including derivatives of integrals and behavior of accumulation functions.",I can retrieve recent learning.,"AP Topics 6.7, 6.8",ftc_direct,expression,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S4-ET-C-M01,MATH,6,6.4,exit_ticket_c,exit_ticket,et_c_m01,mastery,1,Derivative meaning and rules; graph/table interpretation; algebraic manipulation; notation and units.,I can retrieve durable prerequisite learning.,"AP Topics 6.7, 6.8",algebra_retrieval,numeric,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S5-CYU-C01,MATH,6,6.5,cyu,cyu,c01,current,2,"Use $u$-substitution as chain-rule reversal and select among substitution, algebraic rewriting, long division, or completing the square when appropriate.","I can recognize integrand structure, choose an efficient integration strategy, execute the method consistently, and justify why it fits.","AP Topics 6.9, 6.10, 6.14",definite_u_substitution,numeric,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S5-CYU-C02,MATH,6,6.5,cyu,cyu,c02,current,2,"Use $u$-substitution as chain-rule reversal and select among substitution, algebraic rewriting, long division, or completing the square when appropriate.","I can recognize integrand structure, choose an efficient integration strategy, execute the method consistently, and justify why it fits.","AP Topics 6.9, 6.10, 6.14",algebraic_rewrite_integration,expression,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S5-CYU-L01,MATH,6,6.5,cyu,cyu,l01,last,3,"Find antiderivatives and evaluate definite integrals using the Fundamental Theorem of Calculus, with correct constants and notation for indefinite integrals.",I can retrieve recent learning.,"AP Topics 6.9, 6.10, 6.14",constant_of_integration_critique,constructed_response,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S5-CYU-L02,MATH,6,6.5,cyu,cyu,l02,last,1,"Find antiderivatives and evaluate definite integrals using the Fundamental Theorem of Calculus, with correct constants and notation for indefinite integrals.",I can retrieve recent learning.,"AP Topics 6.9, 6.10, 6.14",basic_antiderivative,expression,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S5-CYU-M01,MATH,6,6.5,cyu,cyu,m01,mastery,1,Derivative meaning and rules; graph/table interpretation; algebraic manipulation; notation and units.,I can retrieve durable prerequisite learning.,"AP Topics 6.9, 6.10, 6.14",graph_sign_retrieval,text,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S5-CYU-M02,MATH,6,6.5,cyu,cyu,m02,mastery,2,Derivative meaning and rules; graph/table interpretation; algebraic manipulation; notation and units.,I can retrieve durable prerequisite learning.,"AP Topics 6.9, 6.10, 6.14",derivative_rule_retrieval,expression,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S5-WU1-C01,MATH,6,6.5,warm_up_1,warm_up,wu1_c01,current,3,"Use $u$-substitution as chain-rule reversal and select among substitution, algebraic rewriting, long division, or completing the square when appropriate.","I can recognize integrand structure, choose an efficient integration strategy, execute the method consistently, and justify why it fits.","AP Topics 6.9, 6.10, 6.14",integration_strategy_selection,constructed_response,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S5-WU1-L01,MATH,6,6.5,warm_up_1,warm_up,wu1_l01,last,1,"Find antiderivatives and evaluate definite integrals using the Fundamental Theorem of Calculus, with correct constants and notation for indefinite integrals.",I can retrieve recent learning.,"AP Topics 6.9, 6.10, 6.14",reverse_bounds,numeric,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S5-WU1-M01,MATH,6,6.5,warm_up_1,warm_up,wu1_m01,mastery,1,Derivative meaning and rules; graph/table interpretation; algebraic manipulation; notation and units.,I can retrieve durable prerequisite learning.,"AP Topics 6.9, 6.10, 6.14",units_retrieval,text,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S5-WU2-C01,MATH,6,6.5,warm_up_2,warm_up,wu2_c01,current,2,"Use $u$-substitution as chain-rule reversal and select among substitution, algebraic rewriting, long division, or completing the square when appropriate.","I can recognize integrand structure, choose an efficient integration strategy, execute the method consistently, and justify why it fits.","AP Topics 6.9, 6.10, 6.14",complete_square_integration,expression,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S5-WU2-L01,MATH,6,6.5,warm_up_2,warm_up,wu2_l01,last,1,"Find antiderivatives and evaluate definite integrals using the Fundamental Theorem of Calculus, with correct constants and notation for indefinite integrals.",I can retrieve recent learning.,"AP Topics 6.9, 6.10, 6.14",definite_indefinite_notation,text,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S5-WU2-M01,MATH,6,6.5,warm_up_2,warm_up,wu2_m01,mastery,2,Derivative meaning and rules; graph/table interpretation; algebraic manipulation; notation and units.,I can retrieve durable prerequisite learning.,"AP Topics 6.9, 6.10, 6.14",rate_meaning_retrieval,text,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S5-WU3-C01,MATH,6,6.5,warm_up_3,warm_up,wu3_c01,current,2,"Use $u$-substitution as chain-rule reversal and select among substitution, algebraic rewriting, long division, or completing the square when appropriate.","I can recognize integrand structure, choose an efficient integration strategy, execute the method consistently, and justify why it fits.","AP Topics 6.9, 6.10, 6.14",long_division_integration,expression,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S5-WU3-L01,MATH,6,6.5,warm_up_3,warm_up,wu3_l01,last,2,"Find antiderivatives and evaluate definite integrals using the Fundamental Theorem of Calculus, with correct constants and notation for indefinite integrals.",I can retrieve recent learning.,"AP Topics 6.9, 6.10, 6.14",ftc_evaluation,numeric,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S5-WU3-M01,MATH,6,6.5,warm_up_3,warm_up,wu3_m01,mastery,2,Derivative meaning and rules; graph/table interpretation; algebraic manipulation; notation and units.,I can retrieve durable prerequisite learning.,"AP Topics 6.9, 6.10, 6.14",product_rule_retrieval,expression,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S5-ET-A-C01,MATH,6,6.5,exit_ticket_a,exit_ticket,et_a_c01,current,2,"Use $u$-substitution as chain-rule reversal and select among substitution, algebraic rewriting, long division, or completing the square when appropriate.","I can recognize integrand structure, choose an efficient integration strategy, execute the method consistently, and justify why it fits.","AP Topics 6.9, 6.10, 6.14",complete_square_integration,expression,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S5-ET-A-C02,MATH,6,6.5,exit_ticket_a,exit_ticket,et_a_c02,current,3,"Use $u$-substitution as chain-rule reversal and select among substitution, algebraic rewriting, long division, or completing the square when appropriate.","I can recognize integrand structure, choose an efficient integration strategy, execute the method consistently, and justify why it fits.","AP Topics 6.9, 6.10, 6.14",integration_strategy_selection,constructed_response,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S5-ET-A-L01,MATH,6,6.5,exit_ticket_a,exit_ticket,et_a_l01,last,1,"Find antiderivatives and evaluate definite integrals using the Fundamental Theorem of Calculus, with correct constants and notation for indefinite integrals.",I can retrieve recent learning.,"AP Topics 6.9, 6.10, 6.14",basic_antiderivative,expression,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S5-ET-A-M01,MATH,6,6.5,exit_ticket_a,exit_ticket,et_a_m01,mastery,2,Derivative meaning and rules; graph/table interpretation; algebraic manipulation; notation and units.,I can retrieve durable prerequisite learning.,"AP Topics 6.9, 6.10, 6.14",product_rule_retrieval,expression,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S5-ET-B-C01,MATH,6,6.5,exit_ticket_b,exit_ticket,et_b_c01,current,3,"Use $u$-substitution as chain-rule reversal and select among substitution, algebraic rewriting, long division, or completing the square when appropriate.","I can recognize integrand structure, choose an efficient integration strategy, execute the method consistently, and justify why it fits.","AP Topics 6.9, 6.10, 6.14",integration_strategy_selection,constructed_response,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S5-ET-B-C02,MATH,6,6.5,exit_ticket_b,exit_ticket,et_b_c02,current,2,"Use $u$-substitution as chain-rule reversal and select among substitution, algebraic rewriting, long division, or completing the square when appropriate.","I can recognize integrand structure, choose an efficient integration strategy, execute the method consistently, and justify why it fits.","AP Topics 6.9, 6.10, 6.14",u_substitution,expression,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S5-ET-B-L01,MATH,6,6.5,exit_ticket_b,exit_ticket,et_b_l01,last,2,"Find antiderivatives and evaluate definite integrals using the Fundamental Theorem of Calculus, with correct constants and notation for indefinite integrals.",I can retrieve recent learning.,"AP Topics 6.9, 6.10, 6.14",ftc_evaluation,numeric,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S5-ET-B-M01,MATH,6,6.5,exit_ticket_b,exit_ticket,et_b_m01,mastery,2,Derivative meaning and rules; graph/table interpretation; algebraic manipulation; notation and units.,I can retrieve durable prerequisite learning.,"AP Topics 6.9, 6.10, 6.14",derivative_rule_retrieval,expression,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S5-ET-C-C01,MATH,6,6.5,exit_ticket_c,exit_ticket,et_c_c01,current,2,"Use $u$-substitution as chain-rule reversal and select among substitution, algebraic rewriting, long division, or completing the square when appropriate.","I can recognize integrand structure, choose an efficient integration strategy, execute the method consistently, and justify why it fits.","AP Topics 6.9, 6.10, 6.14",u_substitution,expression,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U6-S5-ET-C-C02,MATH,6,6.5,exit_ticket_c,exit_ticket,et_c_c02,current,2,"Use $u$-substitution as chain-rule reversal and select among substitution, algebraic rewriting, long division, or completing the square when appropriate.","I can recognize integrand structure, choose an efficient integration strategy, execute the method consistently, and justify why it fits.","AP Topics 6.9, 6.10, 6.14",definite_u_substitution,numeric,,"Unit 6 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
