bank_id,course_family,unit,section,destination,destination_group,destination_slot,spiral_role,dok,learning_target,i_can,framework_alignment,item_type,answer_type,figure_files,source_basis,notes
U8-S1-CYU-C01,MATH,8,8.1,cyu,cyu,c01,current,2,"Use definite integrals to determine average value and net change, and distinguish average value from average rate of change in contextual situations.","I can compute and interpret average value, use a rate function to determine net change, and distinguish those quantities from average rate of change.","AP Topics 8.1, 8.3",net_change,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S1-CYU-C02,MATH,8,8.1,cyu,cyu,c02,current,2,"Use definite integrals to determine average value and net change, and distinguish average value from average rate of change in contextual situations.","I can compute and interpret average value, use a rate function to determine net change, and distinguish those quantities from average rate of change.","AP Topics 8.1, 8.3",average_value_vs_aroc,constructed_response,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S1-CYU-L01,MATH,8,8.1,cyu,cyu,l01,last,2,Model and interpret exponential growth and decay from differential equations in contextual situations.,I can retrieve recent learning.,"AP Topics 8.1, 8.3",half_life_retrieval,expression,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S1-CYU-L02,MATH,8,8.1,cyu,cyu,l02,last,2,Model and interpret exponential growth and decay from differential equations in contextual situations.,I can retrieve recent learning.,"AP Topics 8.1, 8.3",exp_model_retrieval,expression,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S1-CYU-M01,MATH,8,8.1,cyu,cyu,m01,mastery,2,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,I can retrieve durable prerequisite learning.,"AP Topics 8.1, 8.3",limit_retrieval,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S1-CYU-M02,MATH,8,8.1,cyu,cyu,m02,mastery,2,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,I can retrieve durable prerequisite learning.,"AP Topics 8.1, 8.3",derivative_relationship_retrieval,expression,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S1-WU1-C01,MATH,8,8.1,warm_up_1,warm_up,wu1_c01,current,3,"Use definite integrals to determine average value and net change, and distinguish average value from average rate of change in contextual situations.","I can compute and interpret average value, use a rate function to determine net change, and distinguish those quantities from average rate of change.","AP Topics 8.1, 8.3",average_value_critique,constructed_response,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S1-WU1-L01,MATH,8,8.1,warm_up_1,warm_up,wu1_l01,last,1,Model and interpret exponential growth and decay from differential equations in contextual situations.,I can retrieve recent learning.,"AP Topics 8.1, 8.3",exp_de_retrieval,expression,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S1-WU1-M01,MATH,8,8.1,warm_up_1,warm_up,wu1_m01,mastery,1,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,I can retrieve durable prerequisite learning.,"AP Topics 8.1, 8.3",antiderivative_retrieval,expression,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S1-WU2-C01,MATH,8,8.1,warm_up_2,warm_up,wu2_c01,current,2,"Use definite integrals to determine average value and net change, and distinguish average value from average rate of change in contextual situations.","I can compute and interpret average value, use a rate function to determine net change, and distinguish those quantities from average rate of change.","AP Topics 8.1, 8.3",net_change_table,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S1-WU2-L01,MATH,8,8.1,warm_up_2,warm_up,wu2_l01,last,1,Model and interpret exponential growth and decay from differential equations in contextual situations.,I can retrieve recent learning.,"AP Topics 8.1, 8.3",exp_de_retrieval,expression,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S1-WU2-M01,MATH,8,8.1,warm_up_2,warm_up,wu2_m01,mastery,1,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,I can retrieve durable prerequisite learning.,"AP Topics 8.1, 8.3",graph_sign_retrieval,text,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S1-WU3-C01,MATH,8,8.1,warm_up_3,warm_up,wu3_c01,current,2,"Use definite integrals to determine average value and net change, and distinguish average value from average rate of change in contextual situations.","I can compute and interpret average value, use a rate function to determine net change, and distinguish those quantities from average rate of change.","AP Topics 8.1, 8.3",initial_plus_net_change,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S1-WU3-L01,MATH,8,8.1,warm_up_3,warm_up,wu3_l01,last,1,Model and interpret exponential growth and decay from differential equations in contextual situations.,I can retrieve recent learning.,"AP Topics 8.1, 8.3",exp_de_retrieval,expression,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S1-WU3-M01,MATH,8,8.1,warm_up_3,warm_up,wu3_m01,mastery,1,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,I can retrieve durable prerequisite learning.,"AP Topics 8.1, 8.3",units_retrieval,text,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S1-ET-A-C01,MATH,8,8.1,exit_ticket_a,exit_ticket,et_a_c01,current,2,"Use definite integrals to determine average value and net change, and distinguish average value from average rate of change in contextual situations.","I can compute and interpret average value, use a rate function to determine net change, and distinguish those quantities from average rate of change.","AP Topics 8.1, 8.3",net_change_table,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S1-ET-A-C02,MATH,8,8.1,exit_ticket_a,exit_ticket,et_a_c02,current,3,"Use definite integrals to determine average value and net change, and distinguish average value from average rate of change in contextual situations.","I can compute and interpret average value, use a rate function to determine net change, and distinguish those quantities from average rate of change.","AP Topics 8.1, 8.3",average_value_critique,constructed_response,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S1-ET-A-L01,MATH,8,8.1,exit_ticket_a,exit_ticket,et_a_l01,last,2,Model and interpret exponential growth and decay from differential equations in contextual situations.,I can retrieve recent learning.,"AP Topics 8.1, 8.3",exp_model_retrieval,expression,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S1-ET-A-M01,MATH,8,8.1,exit_ticket_a,exit_ticket,et_a_m01,mastery,1,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,I can retrieve durable prerequisite learning.,"AP Topics 8.1, 8.3",units_retrieval,text,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S1-ET-B-C01,MATH,8,8.1,exit_ticket_b,exit_ticket,et_b_c01,current,3,"Use definite integrals to determine average value and net change, and distinguish average value from average rate of change in contextual situations.","I can compute and interpret average value, use a rate function to determine net change, and distinguish those quantities from average rate of change.","AP Topics 8.1, 8.3",average_value_critique,constructed_response,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S1-ET-B-C02,MATH,8,8.1,exit_ticket_b,exit_ticket,et_b_c02,current,2,"Use definite integrals to determine average value and net change, and distinguish average value from average rate of change in contextual situations.","I can compute and interpret average value, use a rate function to determine net change, and distinguish those quantities from average rate of change.","AP Topics 8.1, 8.3",average_value,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S1-ET-B-L01,MATH,8,8.1,exit_ticket_b,exit_ticket,et_b_l01,last,1,Model and interpret exponential growth and decay from differential equations in contextual situations.,I can retrieve recent learning.,"AP Topics 8.1, 8.3",exp_de_retrieval,expression,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S1-ET-B-M01,MATH,8,8.1,exit_ticket_b,exit_ticket,et_b_m01,mastery,2,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,I can retrieve durable prerequisite learning.,"AP Topics 8.1, 8.3",derivative_relationship_retrieval,expression,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S1-ET-C-C01,MATH,8,8.1,exit_ticket_c,exit_ticket,et_c_c01,current,2,"Use definite integrals to determine average value and net change, and distinguish average value from average rate of change in contextual situations.","I can compute and interpret average value, use a rate function to determine net change, and distinguish those quantities from average rate of change.","AP Topics 8.1, 8.3",average_value,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S1-ET-C-C02,MATH,8,8.1,exit_ticket_c,exit_ticket,et_c_c02,current,2,"Use definite integrals to determine average value and net change, and distinguish average value from average rate of change in contextual situations.","I can compute and interpret average value, use a rate function to determine net change, and distinguish those quantities from average rate of change.","AP Topics 8.1, 8.3",net_change,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S1-ET-C-L01,MATH,8,8.1,exit_ticket_c,exit_ticket,et_c_l01,last,1,Model and interpret exponential growth and decay from differential equations in contextual situations.,I can retrieve recent learning.,"AP Topics 8.1, 8.3",exp_parameter_interpretation,text,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S1-ET-C-M01,MATH,8,8.1,exit_ticket_c,exit_ticket,et_c_m01,mastery,1,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,I can retrieve durable prerequisite learning.,"AP Topics 8.1, 8.3",integral_property_retrieval,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-CYU-C01,MATH,8,8.2,cyu,cyu,c01,current,2,"Use integrals to determine displacement, total distance, and position from velocity, while distinguishing velocity from speed and accounting for direction changes.",I can compute displacement and total distance from velocity and recover position from velocity with an initial condition.,AP Topic 8.2,motion_total_distance,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-CYU-C02,MATH,8,8.2,cyu,cyu,c02,current,2,"Use integrals to determine displacement, total distance, and position from velocity, while distinguishing velocity from speed and accounting for direction changes.",I can compute displacement and total distance from velocity and recover position from velocity with an initial condition.,AP Topic 8.2,motion_position,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-CYU-L01,MATH,8,8.2,cyu,cyu,l01,last,3,"Use definite integrals to determine average value and net change, and distinguish average value from average rate of change in contextual situations.",I can retrieve recent learning.,AP Topic 8.2,average_value_critique,constructed_response,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-CYU-L02,MATH,8,8.2,cyu,cyu,l02,last,2,"Use definite integrals to determine average value and net change, and distinguish average value from average rate of change in contextual situations.",I can retrieve recent learning.,AP Topic 8.2,average_value,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-CYU-M01,MATH,8,8.2,cyu,cyu,m01,mastery,2,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,I can retrieve durable prerequisite learning.,AP Topic 8.2,limit_retrieval,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-CYU-M02,MATH,8,8.2,cyu,cyu,m02,mastery,2,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,I can retrieve durable prerequisite learning.,AP Topic 8.2,derivative_relationship_retrieval,expression,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-WU1-C01,MATH,8,8.2,warm_up_1,warm_up,wu1_c01,current,3,"Use integrals to determine displacement, total distance, and position from velocity, while distinguishing velocity from speed and accounting for direction changes.",I can compute displacement and total distance from velocity and recover position from velocity with an initial condition.,AP Topic 8.2,motion_strategy_critique,constructed_response,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-WU1-L01,MATH,8,8.2,warm_up_1,warm_up,wu1_l01,last,2,"Use definite integrals to determine average value and net change, and distinguish average value from average rate of change in contextual situations.",I can retrieve recent learning.,AP Topic 8.2,initial_plus_net_change,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-WU1-M01,MATH,8,8.2,warm_up_1,warm_up,wu1_m01,mastery,1,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,I can retrieve durable prerequisite learning.,AP Topic 8.2,antiderivative_retrieval,expression,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-WU2-C01,MATH,8,8.2,warm_up_2,warm_up,wu2_c01,current,2,"Use integrals to determine displacement, total distance, and position from velocity, while distinguishing velocity from speed and accounting for direction changes.",I can compute displacement and total distance from velocity and recover position from velocity with an initial condition.,AP Topic 8.2,motion_velocity_graph,numeric,u8_s2_wu2_c01_velocity_graph.png,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-WU2-L01,MATH,8,8.2,warm_up_2,warm_up,wu2_l01,last,2,"Use definite integrals to determine average value and net change, and distinguish average value from average rate of change in contextual situations.",I can retrieve recent learning.,AP Topic 8.2,average_value_vs_aroc,constructed_response,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-WU2-M01,MATH,8,8.2,warm_up_2,warm_up,wu2_m01,mastery,1,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,I can retrieve durable prerequisite learning.,AP Topic 8.2,graph_sign_retrieval,text,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-WU3-C01,MATH,8,8.2,warm_up_3,warm_up,wu3_c01,current,2,"Use integrals to determine displacement, total distance, and position from velocity, while distinguishing velocity from speed and accounting for direction changes.",I can compute displacement and total distance from velocity and recover position from velocity with an initial condition.,AP Topic 8.2,motion_compare_quantities,constructed_response,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-WU3-L01,MATH,8,8.2,warm_up_3,warm_up,wu3_l01,last,2,"Use definite integrals to determine average value and net change, and distinguish average value from average rate of change in contextual situations.",I can retrieve recent learning.,AP Topic 8.2,net_change,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-WU3-M01,MATH,8,8.2,warm_up_3,warm_up,wu3_m01,mastery,1,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,I can retrieve durable prerequisite learning.,AP Topic 8.2,units_retrieval,text,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-ET-A-C01,MATH,8,8.2,exit_ticket_a,exit_ticket,et_a_c01,current,2,"Use integrals to determine displacement, total distance, and position from velocity, while distinguishing velocity from speed and accounting for direction changes.",I can compute displacement and total distance from velocity and recover position from velocity with an initial condition.,AP Topic 8.2,motion_velocity_graph,numeric,u8_s2_et_a_c01_velocity_graph.png,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-ET-A-C02,MATH,8,8.2,exit_ticket_a,exit_ticket,et_a_c02,current,3,"Use integrals to determine displacement, total distance, and position from velocity, while distinguishing velocity from speed and accounting for direction changes.",I can compute displacement and total distance from velocity and recover position from velocity with an initial condition.,AP Topic 8.2,motion_strategy_critique,constructed_response,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-ET-A-L01,MATH,8,8.2,exit_ticket_a,exit_ticket,et_a_l01,last,2,"Use definite integrals to determine average value and net change, and distinguish average value from average rate of change in contextual situations.",I can retrieve recent learning.,AP Topic 8.2,average_value,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-ET-A-M01,MATH,8,8.2,exit_ticket_a,exit_ticket,et_a_m01,mastery,1,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,I can retrieve durable prerequisite learning.,AP Topic 8.2,units_retrieval,text,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-ET-B-C01,MATH,8,8.2,exit_ticket_b,exit_ticket,et_b_c01,current,3,"Use integrals to determine displacement, total distance, and position from velocity, while distinguishing velocity from speed and accounting for direction changes.",I can compute displacement and total distance from velocity and recover position from velocity with an initial condition.,AP Topic 8.2,motion_strategy_critique,constructed_response,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-ET-B-C02,MATH,8,8.2,exit_ticket_b,exit_ticket,et_b_c02,current,2,"Use integrals to determine displacement, total distance, and position from velocity, while distinguishing velocity from speed and accounting for direction changes.",I can compute displacement and total distance from velocity and recover position from velocity with an initial condition.,AP Topic 8.2,motion_displacement,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-ET-B-L01,MATH,8,8.2,exit_ticket_b,exit_ticket,et_b_l01,last,2,"Use definite integrals to determine average value and net change, and distinguish average value from average rate of change in contextual situations.",I can retrieve recent learning.,AP Topic 8.2,net_change,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-ET-B-M01,MATH,8,8.2,exit_ticket_b,exit_ticket,et_b_m01,mastery,2,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,I can retrieve durable prerequisite learning.,AP Topic 8.2,derivative_relationship_retrieval,expression,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-ET-C-C01,MATH,8,8.2,exit_ticket_c,exit_ticket,et_c_c01,current,2,"Use integrals to determine displacement, total distance, and position from velocity, while distinguishing velocity from speed and accounting for direction changes.",I can compute displacement and total distance from velocity and recover position from velocity with an initial condition.,AP Topic 8.2,motion_displacement,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-ET-C-C02,MATH,8,8.2,exit_ticket_c,exit_ticket,et_c_c02,current,2,"Use integrals to determine displacement, total distance, and position from velocity, while distinguishing velocity from speed and accounting for direction changes.",I can compute displacement and total distance from velocity and recover position from velocity with an initial condition.,AP Topic 8.2,motion_total_distance,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-ET-C-L01,MATH,8,8.2,exit_ticket_c,exit_ticket,et_c_l01,last,2,"Use definite integrals to determine average value and net change, and distinguish average value from average rate of change in contextual situations.",I can retrieve recent learning.,AP Topic 8.2,average_value_vs_aroc,constructed_response,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-ET-C-M01,MATH,8,8.2,exit_ticket_c,exit_ticket,et_c_m01,mastery,1,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,I can retrieve durable prerequisite learning.,AP Topic 8.2,integral_property_retrieval,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-CYU-C01,MATH,8,8.3,cyu,cyu,c01,current,2,"Set up and evaluate area between curves with respect to $x$ or $y$, including multiple intersections and orientation decisions.","I can identify bounding functions and intersections, set up area with respect to $x$ or $y$, and justify when a region requires splitting.","AP Topics 8.4, 8.5, 8.6",area_dy,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-CYU-C02,MATH,8,8.3,cyu,cyu,c02,current,3,"Set up and evaluate area between curves with respect to $x$ or $y$, including multiple intersections and orientation decisions.","I can identify bounding functions and intersections, set up area with respect to $x$ or $y$, and justify when a region requires splitting.","AP Topics 8.4, 8.5, 8.6",area_multiple_intersections,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-CYU-L01,MATH,8,8.3,cyu,cyu,l01,last,3,"Use integrals to determine displacement, total distance, and position from velocity, while distinguishing velocity from speed and accounting for direction changes.",I can retrieve recent learning.,"AP Topics 8.4, 8.5, 8.6",motion_strategy_critique,constructed_response,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-CYU-L02,MATH,8,8.3,cyu,cyu,l02,last,2,"Use integrals to determine displacement, total distance, and position from velocity, while distinguishing velocity from speed and accounting for direction changes.",I can retrieve recent learning.,"AP Topics 8.4, 8.5, 8.6",motion_displacement,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-CYU-M01,MATH,8,8.3,cyu,cyu,m01,mastery,2,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,I can retrieve durable prerequisite learning.,"AP Topics 8.4, 8.5, 8.6",limit_retrieval,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-CYU-M02,MATH,8,8.3,cyu,cyu,m02,mastery,2,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,I can retrieve durable prerequisite learning.,"AP Topics 8.4, 8.5, 8.6",derivative_relationship_retrieval,expression,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-WU1-C01,MATH,8,8.3,warm_up_1,warm_up,wu1_c01,current,3,"Set up and evaluate area between curves with respect to $x$ or $y$, including multiple intersections and orientation decisions.","I can identify bounding functions and intersections, set up area with respect to $x$ or $y$, and justify when a region requires splitting.","AP Topics 8.4, 8.5, 8.6",area_subtraction_critique,constructed_response,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-WU1-L01,MATH,8,8.3,warm_up_1,warm_up,wu1_l01,last,2,"Use integrals to determine displacement, total distance, and position from velocity, while distinguishing velocity from speed and accounting for direction changes.",I can retrieve recent learning.,"AP Topics 8.4, 8.5, 8.6",motion_compare_quantities,constructed_response,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-WU1-M01,MATH,8,8.3,warm_up_1,warm_up,wu1_m01,mastery,1,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,I can retrieve durable prerequisite learning.,"AP Topics 8.4, 8.5, 8.6",antiderivative_retrieval,expression,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-WU2-C01,MATH,8,8.3,warm_up_2,warm_up,wu2_c01,current,2,"Set up and evaluate area between curves with respect to $x$ or $y$, including multiple intersections and orientation decisions.","I can identify bounding functions and intersections, set up area with respect to $x$ or $y$, and justify when a region requires splitting.","AP Topics 8.4, 8.5, 8.6",area_graph,numeric,u8_s3_wu2_c01_bounded_region.png,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-WU2-L01,MATH,8,8.3,warm_up_2,warm_up,wu2_l01,last,2,"Use integrals to determine displacement, total distance, and position from velocity, while distinguishing velocity from speed and accounting for direction changes.",I can retrieve recent learning.,"AP Topics 8.4, 8.5, 8.6",motion_position,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-WU2-M01,MATH,8,8.3,warm_up_2,warm_up,wu2_m01,mastery,1,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,I can retrieve durable prerequisite learning.,"AP Topics 8.4, 8.5, 8.6",graph_sign_retrieval,text,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-WU3-C01,MATH,8,8.3,warm_up_3,warm_up,wu3_c01,current,3,"Set up and evaluate area between curves with respect to $x$ or $y$, including multiple intersections and orientation decisions.","I can identify bounding functions and intersections, set up area with respect to $x$ or $y$, and justify when a region requires splitting.","AP Topics 8.4, 8.5, 8.6",area_orientation_choice,constructed_response,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
