bank_id,course_family,unit,section,destination,destination_group,destination_slot,spiral_role,dok,learning_target,i_can,framework_alignment,item_type,answer_type,figure_files,source_basis,notes
U4-S5-ET-B-C02,MATH,4,4.5,exit_ticket_b,exit_ticket,et_b_c02,current,2,Use local linearity for tangent-line approximation and apply L'Hospital's Rule only to appropriate indeterminate forms when its conditions are satisfied.,"I can build and use a linearization, discuss local approximation behavior, and decide whether L'Hospital's Rule is justified before applying it.","AP Topics 4.6, 4.7",linearization_data,numeric,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,
U4-S5-ET-B-L01,MATH,4,4.5,exit_ticket_b,exit_ticket,et_b_l01,last,2,"Solve related-rates problems by modeling the quantities, differentiating with respect to time, substituting the instant data, and interpreting the resulting rate with units and direction.",Retrieve recent learning.,"AP Topics 4.6, 4.7",related_sphere_volume,numeric,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,
U4-S5-ET-B-M01,MATH,4,4.5,exit_ticket_b,exit_ticket,et_b_m01,mastery,2,Derivative notation and rules; graph/table interpretation; units and rate meaning; limit and continuity reasoning when relevant.,Retrieve durable prerequisite learning.,"AP Topics 4.6, 4.7",algebraic_limit,numeric,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,
U4-S5-ET-C-C01,MATH,4,4.5,exit_ticket_c,exit_ticket,et_c_c01,current,3,Use local linearity for tangent-line approximation and apply L'Hospital's Rule only to appropriate indeterminate forms when its conditions are satisfied.,"I can build and use a linearization, discuss local approximation behavior, and decide whether L'Hospital's Rule is justified before applying it.","AP Topics 4.6, 4.7",lhopital_conditions_critique,constructed_response,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,
U4-S5-ET-C-C02,MATH,4,4.5,exit_ticket_c,exit_ticket,et_c_c02,current,3,Use local linearity for tangent-line approximation and apply L'Hospital's Rule only to appropriate indeterminate forms when its conditions are satisfied.,"I can build and use a linearization, discuss local approximation behavior, and decide whether L'Hospital's Rule is justified before applying it.","AP Topics 4.6, 4.7",method_conditions_compare,constructed_response,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,
U4-S5-ET-C-L01,MATH,4,4.5,exit_ticket_c,exit_ticket,et_c_l01,last,2,"Solve related-rates problems by modeling the quantities, differentiating with respect to time, substituting the instant data, and interpreting the resulting rate with units and direction.",Retrieve recent learning.,"AP Topics 4.6, 4.7",related_circle_area,numeric,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,
U4-S5-ET-C-M01,MATH,4,4.5,exit_ticket_c,exit_ticket,et_c_m01,mastery,1,Derivative notation and rules; graph/table interpretation; units and rate meaning; limit and continuity reasoning when relevant.,Retrieve durable prerequisite learning.,"AP Topics 4.6, 4.7",average_rate,numeric,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,
U4-S1-PERF01,MATH,4,4.1,performance_future_task,performance,perf01,performance,3,"Interpret $f$, $f'$, and $f''$ in context using appropriate units, rates, and verbal meaning.","I can interpret $f$, $f'$, and $f''$ in context, attach correct units, and distinguish a quantity from its first and second rates of change.","AP Topics 4.1, 4.3",context_interpretation_audit,performance_response,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Performance-oriented Unit 4 evidence aligned to the assessment plan.
U4-S2-PERF01,MATH,4,4.2,performance_future_task,performance,perf01,performance,4,"Analyze position, velocity, acceleration, speed, and sign relationships from equations, graphs, tables, and calculator-supported representations.","I can connect position, velocity, acceleration, speed, direction, and speeding-up/slowing-down behavior using derivative values and signs.",AP Topic 4.2,motion_model_investigation,performance_response,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Performance-oriented Unit 4 evidence aligned to the assessment plan.
U4-S3-PERF01,MATH,4,4.3,performance_future_task,performance,perf01,performance,3,"Translate a changing-quantity context into related variables, rates, a constraint equation, and the specific instant needed for related-rates reasoning.","I can identify changing quantities and rates, write a valid constraint, and prepare a related-rates setup without substituting values too early.",AP Topic 4.4,related_setup_protocol,performance_response,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Performance-oriented Unit 4 evidence aligned to the assessment plan.
U4-S4-PERF01,MATH,4,4.4,performance_future_task,performance,perf01,performance,4,"Solve related-rates problems by modeling the quantities, differentiating with respect to time, substituting the instant data, and interpreting the resulting rate with units and direction.",I can solve geometric and physical related-rate contexts and explain the sign and units of the requested rate.,AP Topic 4.5,related_rates_performance,performance_response,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Performance-oriented Unit 4 evidence aligned to the assessment plan.
U4-S5-PERF01,MATH,4,4.5,performance_future_task,performance,perf01,performance,4,Use local linearity for tangent-line approximation and apply L'Hospital's Rule only to appropriate indeterminate forms when its conditions are satisfied.,"I can build and use a linearization, discuss local approximation behavior, and decide whether L'Hospital's Rule is justified before applying it.","AP Topics 4.6, 4.7",local_linearity_performance,performance_response,u4_s5_perf01_linearization_model.png,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Performance-oriented Unit 4 evidence aligned to the assessment plan.
U4-FA-D1-01-V1,MATH,4,4.1,formative_assessment,formative,d1_01_v1,n-a,1,"Interpret $f$, $f'$, and $f''$ in context using appropriate units, rates, and verbal meaning.","I can interpret $f$, $f'$, and $f''$ in context, attach correct units, and distinguish a quantity from its first and second rates of change.","AP Topics 4.1, 4.3",meaning_units,interpretation,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Derivative Meaning and Units Check; eligible after Section 4.1; version 1. 
U4-FA-D1-01-V2,MATH,4,4.1,formative_assessment,formative,d1_01_v2,n-a,1,"Interpret $f$, $f'$, and $f''$ in context using appropriate units, rates, and verbal meaning.","I can interpret $f$, $f'$, and $f''$ in context, attach correct units, and distinguish a quantity from its first and second rates of change.","AP Topics 4.1, 4.3",meaning_units,interpretation,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Derivative Meaning and Units Check; eligible after Section 4.1; version 2. 
U4-FA-D1-01-V3,MATH,4,4.1,formative_assessment,formative,d1_01_v3,n-a,1,"Interpret $f$, $f'$, and $f''$ in context using appropriate units, rates, and verbal meaning.","I can interpret $f$, $f'$, and $f''$ in context, attach correct units, and distinguish a quantity from its first and second rates of change.","AP Topics 4.1, 4.3",meaning_units,interpretation,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Derivative Meaning and Units Check; eligible after Section 4.1; version 3. 
U4-FA-D1-01-V4,MATH,4,4.1,formative_assessment,formative,d1_01_v4,n-a,1,"Interpret $f$, $f'$, and $f''$ in context using appropriate units, rates, and verbal meaning.","I can interpret $f$, $f'$, and $f''$ in context, attach correct units, and distinguish a quantity from its first and second rates of change.","AP Topics 4.1, 4.3",meaning_units,interpretation,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Derivative Meaning and Units Check; eligible after Section 4.1; version 4. 
U4-FA-D1-01-V5,MATH,4,4.1,formative_assessment,formative,d1_01_v5,n-a,1,"Interpret $f$, $f'$, and $f''$ in context using appropriate units, rates, and verbal meaning.","I can interpret $f$, $f'$, and $f''$ in context, attach correct units, and distinguish a quantity from its first and second rates of change.","AP Topics 4.1, 4.3",meaning_units,interpretation,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Derivative Meaning and Units Check; eligible after Section 4.1; version 5. 
U4-FA-D1-01-V6,MATH,4,4.1,formative_assessment,formative,d1_01_v6,n-a,1,"Interpret $f$, $f'$, and $f''$ in context using appropriate units, rates, and verbal meaning.","I can interpret $f$, $f'$, and $f''$ in context, attach correct units, and distinguish a quantity from its first and second rates of change.","AP Topics 4.1, 4.3",meaning_units,interpretation,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Derivative Meaning and Units Check; eligible after Section 4.1; version 6. 
U4-FA-D1-01-V7,MATH,4,4.1,formative_assessment,formative,d1_01_v7,n-a,1,"Interpret $f$, $f'$, and $f''$ in context using appropriate units, rates, and verbal meaning.","I can interpret $f$, $f'$, and $f''$ in context, attach correct units, and distinguish a quantity from its first and second rates of change.","AP Topics 4.1, 4.3",meaning_units,interpretation,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Derivative Meaning and Units Check; eligible after Section 4.1; version 7. 
U4-FA-D1-01-V8,MATH,4,4.1,formative_assessment,formative,d1_01_v8,n-a,1,"Interpret $f$, $f'$, and $f''$ in context using appropriate units, rates, and verbal meaning.","I can interpret $f$, $f'$, and $f''$ in context, attach correct units, and distinguish a quantity from its first and second rates of change.","AP Topics 4.1, 4.3",meaning_units,interpretation,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Derivative Meaning and Units Check; eligible after Section 4.1; version 8. 
U4-FA-D1-02-V1,MATH,4,4.2,formative_assessment,formative,d1_02_v1,n-a,1,"Analyze position, velocity, acceleration, speed, and sign relationships from equations, graphs, tables, and calculator-supported representations.","I can connect position, velocity, acceleration, speed, direction, and speeding-up/slowing-down behavior using derivative values and signs.",AP Topic 4.2,motion_recognition,short_response,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Motion Quantity Recognition; eligible after Section 4.2; version 1. 
U4-FA-D1-02-V2,MATH,4,4.2,formative_assessment,formative,d1_02_v2,n-a,1,"Analyze position, velocity, acceleration, speed, and sign relationships from equations, graphs, tables, and calculator-supported representations.","I can connect position, velocity, acceleration, speed, direction, and speeding-up/slowing-down behavior using derivative values and signs.",AP Topic 4.2,motion_recognition,short_response,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Motion Quantity Recognition; eligible after Section 4.2; version 2. 
U4-FA-D1-02-V3,MATH,4,4.2,formative_assessment,formative,d1_02_v3,n-a,1,"Analyze position, velocity, acceleration, speed, and sign relationships from equations, graphs, tables, and calculator-supported representations.","I can connect position, velocity, acceleration, speed, direction, and speeding-up/slowing-down behavior using derivative values and signs.",AP Topic 4.2,motion_recognition,short_response,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Motion Quantity Recognition; eligible after Section 4.2; version 3. 
U4-FA-D1-02-V4,MATH,4,4.2,formative_assessment,formative,d1_02_v4,n-a,1,"Analyze position, velocity, acceleration, speed, and sign relationships from equations, graphs, tables, and calculator-supported representations.","I can connect position, velocity, acceleration, speed, direction, and speeding-up/slowing-down behavior using derivative values and signs.",AP Topic 4.2,motion_recognition,short_response,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Motion Quantity Recognition; eligible after Section 4.2; version 4. 
U4-FA-D1-02-V5,MATH,4,4.2,formative_assessment,formative,d1_02_v5,n-a,1,"Analyze position, velocity, acceleration, speed, and sign relationships from equations, graphs, tables, and calculator-supported representations.","I can connect position, velocity, acceleration, speed, direction, and speeding-up/slowing-down behavior using derivative values and signs.",AP Topic 4.2,motion_recognition,short_response,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Motion Quantity Recognition; eligible after Section 4.2; version 5. 
U4-FA-D1-02-V6,MATH,4,4.2,formative_assessment,formative,d1_02_v6,n-a,1,"Analyze position, velocity, acceleration, speed, and sign relationships from equations, graphs, tables, and calculator-supported representations.","I can connect position, velocity, acceleration, speed, direction, and speeding-up/slowing-down behavior using derivative values and signs.",AP Topic 4.2,motion_recognition,short_response,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Motion Quantity Recognition; eligible after Section 4.2; version 6. 
U4-FA-D1-02-V7,MATH,4,4.2,formative_assessment,formative,d1_02_v7,n-a,1,"Analyze position, velocity, acceleration, speed, and sign relationships from equations, graphs, tables, and calculator-supported representations.","I can connect position, velocity, acceleration, speed, direction, and speeding-up/slowing-down behavior using derivative values and signs.",AP Topic 4.2,motion_recognition,short_response,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Motion Quantity Recognition; eligible after Section 4.2; version 7. 
U4-FA-D1-02-V8,MATH,4,4.2,formative_assessment,formative,d1_02_v8,n-a,1,"Analyze position, velocity, acceleration, speed, and sign relationships from equations, graphs, tables, and calculator-supported representations.","I can connect position, velocity, acceleration, speed, direction, and speeding-up/slowing-down behavior using derivative values and signs.",AP Topic 4.2,motion_recognition,short_response,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Motion Quantity Recognition; eligible after Section 4.2; version 8. 
U4-FA-D1-03-V1,MATH,4,4.3,formative_assessment,formative,d1_03_v1,n-a,1,"Translate a changing-quantity context into related variables, rates, a constraint equation, and the specific instant needed for related-rates reasoning.","I can identify changing quantities and rates, write a valid constraint, and prepare a related-rates setup without substituting values too early.",AP Topic 4.4,setup_vocabulary,classification,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Related-Rate Setup Vocabulary; eligible after Section 4.3; version 1. 
U4-FA-D1-03-V2,MATH,4,4.3,formative_assessment,formative,d1_03_v2,n-a,1,"Translate a changing-quantity context into related variables, rates, a constraint equation, and the specific instant needed for related-rates reasoning.","I can identify changing quantities and rates, write a valid constraint, and prepare a related-rates setup without substituting values too early.",AP Topic 4.4,setup_vocabulary,classification,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Related-Rate Setup Vocabulary; eligible after Section 4.3; version 2. 
U4-FA-D1-03-V3,MATH,4,4.3,formative_assessment,formative,d1_03_v3,n-a,1,"Translate a changing-quantity context into related variables, rates, a constraint equation, and the specific instant needed for related-rates reasoning.","I can identify changing quantities and rates, write a valid constraint, and prepare a related-rates setup without substituting values too early.",AP Topic 4.4,setup_vocabulary,classification,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Related-Rate Setup Vocabulary; eligible after Section 4.3; version 3. 
U4-FA-D1-03-V4,MATH,4,4.3,formative_assessment,formative,d1_03_v4,n-a,1,"Translate a changing-quantity context into related variables, rates, a constraint equation, and the specific instant needed for related-rates reasoning.","I can identify changing quantities and rates, write a valid constraint, and prepare a related-rates setup without substituting values too early.",AP Topic 4.4,setup_vocabulary,classification,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Related-Rate Setup Vocabulary; eligible after Section 4.3; version 4. 
U4-FA-D1-03-V5,MATH,4,4.3,formative_assessment,formative,d1_03_v5,n-a,1,"Translate a changing-quantity context into related variables, rates, a constraint equation, and the specific instant needed for related-rates reasoning.","I can identify changing quantities and rates, write a valid constraint, and prepare a related-rates setup without substituting values too early.",AP Topic 4.4,setup_vocabulary,classification,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Related-Rate Setup Vocabulary; eligible after Section 4.3; version 5. 
U4-FA-D1-03-V6,MATH,4,4.3,formative_assessment,formative,d1_03_v6,n-a,1,"Translate a changing-quantity context into related variables, rates, a constraint equation, and the specific instant needed for related-rates reasoning.","I can identify changing quantities and rates, write a valid constraint, and prepare a related-rates setup without substituting values too early.",AP Topic 4.4,setup_vocabulary,classification,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Related-Rate Setup Vocabulary; eligible after Section 4.3; version 6. 
U4-FA-D1-03-V7,MATH,4,4.3,formative_assessment,formative,d1_03_v7,n-a,1,"Translate a changing-quantity context into related variables, rates, a constraint equation, and the specific instant needed for related-rates reasoning.","I can identify changing quantities and rates, write a valid constraint, and prepare a related-rates setup without substituting values too early.",AP Topic 4.4,setup_vocabulary,classification,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Related-Rate Setup Vocabulary; eligible after Section 4.3; version 7. 
U4-FA-D1-03-V8,MATH,4,4.3,formative_assessment,formative,d1_03_v8,n-a,1,"Translate a changing-quantity context into related variables, rates, a constraint equation, and the specific instant needed for related-rates reasoning.","I can identify changing quantities and rates, write a valid constraint, and prepare a related-rates setup without substituting values too early.",AP Topic 4.4,setup_vocabulary,classification,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Related-Rate Setup Vocabulary; eligible after Section 4.3; version 8. 
U4-FA-D1-04-V1,MATH,4,4.5,formative_assessment,formative,d1_04_v1,n-a,1,Use local linearity for tangent-line approximation and apply L'Hospital's Rule only to appropriate indeterminate forms when its conditions are satisfied.,"I can build and use a linearization, discuss local approximation behavior, and decide whether L'Hospital's Rule is justified before applying it.","AP Topics 4.6, 4.7",indeterminate_recognition,short_response,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Linearization and Indeterminate-Form Check; eligible after Section 4.5; version 1. 
U4-FA-D1-04-V2,MATH,4,4.5,formative_assessment,formative,d1_04_v2,n-a,1,Use local linearity for tangent-line approximation and apply L'Hospital's Rule only to appropriate indeterminate forms when its conditions are satisfied.,"I can build and use a linearization, discuss local approximation behavior, and decide whether L'Hospital's Rule is justified before applying it.","AP Topics 4.6, 4.7",linearization_recognition,equation,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Linearization and Indeterminate-Form Check; eligible after Section 4.5; version 2. 
U4-FA-D1-04-V3,MATH,4,4.5,formative_assessment,formative,d1_04_v3,n-a,1,Use local linearity for tangent-line approximation and apply L'Hospital's Rule only to appropriate indeterminate forms when its conditions are satisfied.,"I can build and use a linearization, discuss local approximation behavior, and decide whether L'Hospital's Rule is justified before applying it.","AP Topics 4.6, 4.7",indeterminate_recognition,short_response,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Linearization and Indeterminate-Form Check; eligible after Section 4.5; version 3. 
U4-FA-D1-04-V4,MATH,4,4.5,formative_assessment,formative,d1_04_v4,n-a,1,Use local linearity for tangent-line approximation and apply L'Hospital's Rule only to appropriate indeterminate forms when its conditions are satisfied.,"I can build and use a linearization, discuss local approximation behavior, and decide whether L'Hospital's Rule is justified before applying it.","AP Topics 4.6, 4.7",linearization_recognition,equation,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Linearization and Indeterminate-Form Check; eligible after Section 4.5; version 4. 
U4-FA-D1-04-V5,MATH,4,4.5,formative_assessment,formative,d1_04_v5,n-a,1,Use local linearity for tangent-line approximation and apply L'Hospital's Rule only to appropriate indeterminate forms when its conditions are satisfied.,"I can build and use a linearization, discuss local approximation behavior, and decide whether L'Hospital's Rule is justified before applying it.","AP Topics 4.6, 4.7",indeterminate_recognition,short_response,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Linearization and Indeterminate-Form Check; eligible after Section 4.5; version 5. 
U4-FA-D1-04-V6,MATH,4,4.5,formative_assessment,formative,d1_04_v6,n-a,1,Use local linearity for tangent-line approximation and apply L'Hospital's Rule only to appropriate indeterminate forms when its conditions are satisfied.,"I can build and use a linearization, discuss local approximation behavior, and decide whether L'Hospital's Rule is justified before applying it.","AP Topics 4.6, 4.7",linearization_recognition,equation,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Linearization and Indeterminate-Form Check; eligible after Section 4.5; version 6. 
U4-FA-D1-04-V7,MATH,4,4.5,formative_assessment,formative,d1_04_v7,n-a,1,Use local linearity for tangent-line approximation and apply L'Hospital's Rule only to appropriate indeterminate forms when its conditions are satisfied.,"I can build and use a linearization, discuss local approximation behavior, and decide whether L'Hospital's Rule is justified before applying it.","AP Topics 4.6, 4.7",indeterminate_recognition,short_response,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Linearization and Indeterminate-Form Check; eligible after Section 4.5; version 7. 
U4-FA-D1-04-V8,MATH,4,4.5,formative_assessment,formative,d1_04_v8,n-a,1,Use local linearity for tangent-line approximation and apply L'Hospital's Rule only to appropriate indeterminate forms when its conditions are satisfied.,"I can build and use a linearization, discuss local approximation behavior, and decide whether L'Hospital's Rule is justified before applying it.","AP Topics 4.6, 4.7",linearization_recognition,equation,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Linearization and Indeterminate-Form Check; eligible after Section 4.5; version 8. 
U4-FA-D2-01-V1,MATH,4,4.1,formative_assessment,formative,d2_01_v1,n-a,2,"Interpret $f$, $f'$, and $f''$ in context using appropriate units, rates, and verbal meaning.","I can interpret $f$, $f'$, and $f''$ in context, attach correct units, and distinguish a quantity from its first and second rates of change.","AP Topics 4.1, 4.3",context_application,interpretation,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Context Interpretation Application; eligible after Section 4.1; version 1. 
U4-FA-D2-01-V2,MATH,4,4.1,formative_assessment,formative,d2_01_v2,n-a,2,"Interpret $f$, $f'$, and $f''$ in context using appropriate units, rates, and verbal meaning.","I can interpret $f$, $f'$, and $f''$ in context, attach correct units, and distinguish a quantity from its first and second rates of change.","AP Topics 4.1, 4.3",context_application,interpretation,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Context Interpretation Application; eligible after Section 4.1; version 2. 
U4-FA-D2-01-V3,MATH,4,4.1,formative_assessment,formative,d2_01_v3,n-a,2,"Interpret $f$, $f'$, and $f''$ in context using appropriate units, rates, and verbal meaning.","I can interpret $f$, $f'$, and $f''$ in context, attach correct units, and distinguish a quantity from its first and second rates of change.","AP Topics 4.1, 4.3",context_application,interpretation,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Context Interpretation Application; eligible after Section 4.1; version 3. 
U4-FA-D2-01-V4,MATH,4,4.1,formative_assessment,formative,d2_01_v4,n-a,2,"Interpret $f$, $f'$, and $f''$ in context using appropriate units, rates, and verbal meaning.","I can interpret $f$, $f'$, and $f''$ in context, attach correct units, and distinguish a quantity from its first and second rates of change.","AP Topics 4.1, 4.3",context_application,interpretation,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Context Interpretation Application; eligible after Section 4.1; version 4. 
U4-FA-D2-01-V5,MATH,4,4.1,formative_assessment,formative,d2_01_v5,n-a,2,"Interpret $f$, $f'$, and $f''$ in context using appropriate units, rates, and verbal meaning.","I can interpret $f$, $f'$, and $f''$ in context, attach correct units, and distinguish a quantity from its first and second rates of change.","AP Topics 4.1, 4.3",context_application,interpretation,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Context Interpretation Application; eligible after Section 4.1; version 5. 
U4-FA-D2-01-V6,MATH,4,4.1,formative_assessment,formative,d2_01_v6,n-a,2,"Interpret $f$, $f'$, and $f''$ in context using appropriate units, rates, and verbal meaning.","I can interpret $f$, $f'$, and $f''$ in context, attach correct units, and distinguish a quantity from its first and second rates of change.","AP Topics 4.1, 4.3",context_application,interpretation,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Context Interpretation Application; eligible after Section 4.1; version 6. 
U4-FA-D2-01-V7,MATH,4,4.1,formative_assessment,formative,d2_01_v7,n-a,2,"Interpret $f$, $f'$, and $f''$ in context using appropriate units, rates, and verbal meaning.","I can interpret $f$, $f'$, and $f''$ in context, attach correct units, and distinguish a quantity from its first and second rates of change.","AP Topics 4.1, 4.3",context_application,interpretation,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Context Interpretation Application; eligible after Section 4.1; version 7. 
U4-FA-D2-01-V8,MATH,4,4.1,formative_assessment,formative,d2_01_v8,n-a,2,"Interpret $f$, $f'$, and $f''$ in context using appropriate units, rates, and verbal meaning.","I can interpret $f$, $f'$, and $f''$ in context, attach correct units, and distinguish a quantity from its first and second rates of change.","AP Topics 4.1, 4.3",context_application,interpretation,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Context Interpretation Application; eligible after Section 4.1; version 8. 
U4-FA-D2-02-V1,MATH,4,4.2,formative_assessment,formative,d2_02_v1,n-a,2,"Analyze position, velocity, acceleration, speed, and sign relationships from equations, graphs, tables, and calculator-supported representations.","I can connect position, velocity, acceleration, speed, direction, and speeding-up/slowing-down behavior using derivative values and signs.",AP Topic 4.2,motion_sign_application,constructed_response,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Motion Sign Analysis; eligible after Section 4.2; version 1. 
U4-FA-D2-02-V2,MATH,4,4.2,formative_assessment,formative,d2_02_v2,n-a,2,"Analyze position, velocity, acceleration, speed, and sign relationships from equations, graphs, tables, and calculator-supported representations.","I can connect position, velocity, acceleration, speed, direction, and speeding-up/slowing-down behavior using derivative values and signs.",AP Topic 4.2,motion_sign_application,constructed_response,,Unit 4 Assessment Plan + Course Framework; supplied AP Topic scoring guides consulted for authentic representation/rigor only (no question wording copied).,Assessment-plan family: Motion Sign Analysis; eligible after Section 4.2; version 2. 
